0, 0, 0
1, 0, 0
2, 0, 0
3, 0, 0
4, 0.250027, 90
5, 0.244692, 100.045
6, 0.237767, 105.504
7, 0.618187, 199.056
8, 0.60327, 196.116
9, 0.587382, 194.617
10, 0.963213, 286.211
11, 0.937043, 270.113
12, 0.916738, 260.679
13, 1.32969, 343.168
14, 1.29766, 357.088
15, 1.27297, 372.752
16, 1.73705, 483.474
17, 1.61714, 487.733
18, 1.66064, 484.497
19, 2.1645, 568.422
20, 2.15554, 564.632
21, 2.19636, 565.762
22, 2.80235, 651.523
23, 2.81643, 640.962
24, 2.69791, 633.756
25, 3.4001, 711.254
26, 3.27005, 692.714
27, 3.26551, 676.286
28, 3.96616, 755.417
29, 4.00423, 733.768
30, 3.99573, 717.053
31, 4.61858, 796.529
32, 4.67425, 796.65
33, 4.53139, 817.881
34, 5.30907, 919.188
35, 5.23749, 933.564
36, 5.22967, 946.126
37, 6.01509, 1039.69
38, 6.02865, 1035.64
39, 6.11435, 1044.27
40, 6.74703, 1132.61
41, 6.78304, 1131.43
42, 6.63919, 1131.01
43, 7.32795, 1218.65
44, 7.29562, 1237.58
45, 7.32702, 1244.32
46, 8.18929, 1336.95
47, 8.22982, 1365.4
48, 8.19274, 1377.35
49, 8.8713, 1472.36
50, 8.74579, 1476.8
51, 8.71488, 1480.66
52, 9.54778, 1561.6
53, 9.50585, 1541.91
54, 9.49579, 1531.38
55, 10.3989, 1623.06
56, 10.2895, 1649.1
57, 10.0775, 1654.26
58, 10.8973, 1754.28
59, 10.9684, 1769.1
60, 10.9859, 1779.88
61, 11.9279, 1880.12
62, 11.94, 1904.1
63, 11.9643, 1921.89
64, 12.8575, 2027.53
65, 12.7926, 2031.24
66, 12.8242, 2030.35
67, 13.8014, 2113.95
68, 13.7643, 2106.4
69, 13.8133, 2112.6
70, 14.811, 2209.53
71, 14.7734, 2236.28
72, 14.7416, 2268.12
73, 15.7714, 2375.33
74, 15.7991, 2388.33
75, 15.7472, 2381.61
76, 15.772, 2379.03
77, 15.8145, 2394.74
78, 15.6784, 2400.31
79, 15.5728, 2390.48
80, 15.5079, 2393
81, 15.4653, 2387.88
82, 15.3074, 2383.49
83, 15.1484, 2385.46
84, 14.9962, 2387.55
85, 14.7747, 2388.02
86, 14.5569, 2388.09
87, 14.3409, 2387.99
88, 14.1256, 2387.85
89, 13.9108, 2387.74
90, 13.6961, 2387.7
91, 13.4815, 2387.76
92, 13.267, 2387.95
93, 13.0525, 2388.28
94, 12.8382, 2388.8
95, 12.6239, 2389.56
96, 12.4098, 2390.65
97, 12.1961, 2392.22
98, 11.9828, 2394.54
99, 11.7705, 2398.15
100, 11.5598, 2404.02
101, 11.3513, 2413.36
102, 11.1454, 2395.54
103, 10.9395, 2377.76
104, 10.7334, 2360.2
105, 10.5274, 2342.39
106, 10.3215, 2324.69
107, 10.1157, 2307.01
108, 9.90994, 2289.35
109, 9.70424, 2271.68
110, 9.49861, 2271.21
111, 9.29307, 2270.72
112, 9.08762, 2270.2
113, 8.88225, 2269.61
114, 8.67701, 2268.91
115, 8.47197, 2267.97
116, 8.26733, 2266.55
117, 8.06372, 2264.1
118, 7.86273, 2259.56
119, 7.66906, 2245.52
120, 7.48149, 2212.32
121, 7.29995, 2177.61
122, 7.12161, 2135.38
123, 6.94562, 2123.65
124, 6.76943, 2100.21
125, 6.59411, 2093.2
126, 6.42858, 2062.79
127, 6.27293, 2008.73
128, 6.10146, 2029.26
129, 5.94075, 2046.36
130, 5.77316, 2054.97
131, 5.61007, 2030.61
132, 5.44069, 2005.19
133, 5.27549, 1984.15
134, 5.11161, 1961.27
135, 4.95054, 1933.39
136, 4.79604, 1896.38
137, 4.64501, 1842.05
138, 4.50468, 1785.08
139, 4.36057, 1751.65
140, 4.21606, 1710.95
141, 4.10579, 1675.77
142, 3.94598, 1670.06
143, 3.78807, 1632.2
144, 3.64124, 1645.31
145, 3.48763, 1665.38
146, 3.35787, 1642.21
147, 3.24956, 1611.67
148, 3.09087, 1612.81
149, 2.93526, 1581.89
150, 2.80876, 1589.21
151, 2.66514, 1584.71
152, 2.53585, 1565.4
153, 2.37895, 1556.71
154, 2.26519, 1542.1
155, 2.13504, 1538.98
156, 2.03972, 1537.74
157, 1.98419, 1467.72
158, 1.89595, 1469.98
159, 1.78077, 1412.79
160, 1.79069, 1359.14
161, 1.79979, 1319.52
162, 1.84762, 1282.04
163, 1.67074, 1216.87
164, 1.59786, 1186.38
165, 1.64658, 1186.4
166, 1.69646, 1220.67
167, 1.62334, 1188.51
168, 1.50153, 1270.69
169, 1.71499, 1320.45
170, 1.811, 1397.2
171, 1.66571, 1343.27
172, 0.905193, 1243.69
173, 0.709995, 1212.69
174, 0.601549, 1245.08
175, 0.537683, 1241.38
176, 0.482804, 1193.73
177, 0.447045, 1169.72
178, 0.407249, 1174.68
179, 0.412289, 1095.55
180, 0.404483, 1037.59
181, 0.349677, 990.772
182, 0.33618, 966.001
183, 0.29499, 928.966
184, 0.291346, 873.442
185, 0.302658, 805.402
186, 0.283644, 738.072
187, 0.252441, 630.265
188, 0.246235, 512.807
189, 0.280373, 431.819
190, 0.321049, 315.107
191, 0.326416, 321.199
192, 0.314166, 358.933
193, 0.289266, 420.802
194, 0.29326, 400.504
195, 0.303675, 376.924
196, 0.363918, 388.578
197, 0.335247, 426.698
198, 0.287706, 424.85
199, 0.251587, 448.332
200, 0.243894, 434.769
201, 0.243007, 412.272
202, 0.236585, 379.826
203, 0.215886, 359.938
204, 0.187984, 307.471
205, 0.170254, 245.474
206, 0.164539, 201.794
207, 0.155545, 192.729
208, 0.159142, 160.7
209, 0.159142, 126.323
