0, 0
1, 1.36348
2, 1.65037
3, 1.21393
4, 1.39922
5, 1.50579
6, 1.07584
7, 1.44681
8, 1.26537
9, 0.788319
10, 1.33663
11, 1.13981
12, 0.834826
13, 1.21244
14, 0.670871
15, 0.839112
16, 1.16489
17, 1.06256
18, 1.08409
19, 0.876228
20, 0.795797
21, 0.959982
22, 1.00094
23, 0.958849
24, 0.982798
26.6289
1.06516
