0, 0
1, 1.21992
2, 1.60058
3, 1.45474
4, 1.19019
5, 1.1762
6, 1.11672
7, 1.06924
8, 1.09519
9, 1.115
10, 0.709536
11, 0.667085
12, 1.30217
13, 1.08204
14, 1.06981
15, 0.956071
16, 1.12759
17, 0.762937
18, 0.951809
19, 0.817126
20, 1.04895
21, 0.916335
22, 0.856981
23, 0.931569
24, 0.975119
25.2129
1.00852
