0, 0
1, 0.304366
2, 0.359834
3, 0.226371
4, 0.37301
5, 0.455358
6, 0.353249
7, 0.599101
8, 0.352787
9, 0.408907
10, 0.817773
11, 0.305274
12, 0.260713
13, 0.825017
14, 0.50038
15, 0.649766
16, 0.855179
17, 0.775667
18, 0.997167
19, 0.856025
20, 1.13166
21, 0.970201
22, 1.23376
23, 1.16912
24, 1.60177
16.3825
0.655298
