0, 0, 0
1, 0, 0
2, 0, 0
3, 0.196, 90
4, 0.187346, 90.8749
5, 0.17866, 91.6671
6, 0.464579, 182.395
7, 0.454493, 170.046
8, 0.442677, 161.031
9, 0.429158, 154.93
10, 0.414382, 150.854
11, 0.398782, 148.069
12, 0.382649, 146.109
13, 0.366163, 144.696
14, 0.349436, 143.666
15, 0.332541, 142.917
16, 0.315528, 142.388
17, 0.298433, 142.04
18, 0.281285, 141.856
19, 0.264109, 141.833
20, 0.246932, 141.986
21, 0.229789, 142.354
22, 0.212732, 143.024
23, 0.195863, 144.187
24, 0.179435, 146.317
25, 0.164279, 150.921
26, 0.15561, 133.231
27, 0.295296, 205.553
28, 0.277769, 188.117
29, 0.260245, 170.691
30, 0.242728, 153.27
31, 0.225223, 135.855
32, 0.207737, 132.832
33, 0.190275, 132.605
34, 0.172849, 132.371
35, 0.155468, 132.127
36, 0.138152, 131.865
37, 0.120923, 131.575
38, 0.103821, 131.241
39, 0.0869075, 130.836
40, 0.0702969, 130.307
41, 0.0542177, 129.543
42, 0.0392027, 128.27
43, 0.026645, 125.752
44, 0.505395, 203.685
45, 0.933469, 90.4249
46, 0.829257, 280.469
47, 0.816451, 263.292
48, 0.802025, 245.854
49, 0.786634, 228.439
50, 0.770626, 211.086
51, 0.754206, 193.789
52, 0.737497, 193.722
53, 0.720578, 193.687
54, 0.703502, 193.675
55, 0.686305, 193.682
56, 0.669013, 193.703
57, 0.651645, 193.735
58, 0.634216, 193.776
59, 0.616737, 193.826
60, 0.599216, 193.884
61, 0.58166, 193.948
62, 0.564076, 194.019
63, 0.546467, 194.097
64, 0.528838, 194.182
65, 0.511191, 194.273
66, 0.49353, 194.373
67, 0.475858, 194.481
68, 0.458177, 194.599
69, 0.440489, 194.727
70, 0.422796, 194.868
71, 0.4051, 195.024
72, 0.387405, 195.197
73, 0.369712, 195.392
74, 0.352025, 195.612
75, 0.334347, 195.865
76, 0.316684, 196.16
77, 0.299041, 196.51
78, 0.281429, 196.935
79, 0.263864, 197.469
80, 0.246371, 198.166
81, 0.229001, 199.131
82, 0.211868, 200.595
83, 0.1953, 203.166
84, 0.180562, 209.066
85, 0.440374, 101.666
86, 0.399064, 281.195
87, 0.385943, 271.318
88, 0.371455, 259.146
89, 0.356054, 245.48
90, 0.340067, 230.853
91, 0.323697, 215.593
92, 0.307074, 199.889
93, 0.290281, 183.859
94, 0.273379, 168.949
95, 0.256412, 169.634
96, 0.239421, 170.119
97, 0.222454, 170.393
98, 0.205574, 170.406
99, 0.188898, 170.036
100, 0.172691, 168.964
101, 0.157736, 166.25
102, 0.149194, 149.753
103, 0.534986, 226.026
104, 0.53747, 215.694
105, 0.524989, 208.261
106, 0.510997, 203.411
107, 0.495984, 200.277
108, 0.480335, 198.254
109, 0.464301, 196.988
110, 0.44805, 196.29
111, 0.431711, 196.077
112, 0.415413, 196.36
113, 0.399333, 197.271
114, 0.383809, 199.18
115, 0.369608, 203.059
116, 0.361028, 185.229
117, 0.64155, 77.4651
118, 0.57271, 247.778
119, 0.555511, 230.852
120, 0.538244, 213.897
121, 0.520922, 196.917
122, 0.503553, 179.92
123, 0.486147, 162.91
124, 0.46871, 145.889
125, 0.451247, 146.05
126, 0.433763, 146.206
127, 0.416264, 146.36
128, 0.398752, 146.513
129, 0.381231, 146.669
130, 0.363706, 146.829
131, 0.34618, 146.996
132, 0.328657, 147.173
133, 0.311141, 147.362
134, 0.293637, 147.57
135, 0.276152, 147.801
136, 0.258693, 148.066
137, 0.241271, 148.369
138, 0.2239, 148.734
139, 0.206603, 149.181
140, 0.189413, 149.767
141, 0.172392, 150.552
142, 0.155659, 151.694
143, 0.139479, 153.527
144, 0.124536, 156.918
145, 0.11232, 164.149
146, 0.504723, 56.4318
147, 0.37612, 217.653
148, 0.364554, 182.242
149, 0.350181, 156.155
150, 0.334935, 132.953
151, 0.319781, 110.389
152, 0.305982, 86.5038
153, 0.297678, 67.5392
154, 0.919389, 151.422
155, 0.932484, 163.22
156, 0.920802, 171.801
157, 0.907326, 177.483
158, 0.892526, 181.156
159, 0.87686, 183.573
160, 0.860635, 185.21
161, 0.84404, 186.347
162, 0.827189, 187.146
163, 0.810156, 187.711
164, 0.792989, 188.106
165, 0.775721, 188.37
166, 0.758377, 188.533
167, 0.740974, 188.612
168, 0.723525, 188.618
169, 0.706043, 188.56
170, 0.688535, 188.44
171, 0.671011, 188.258
172, 0.653479, 188.009
173, 0.635949, 187.683
174, 0.618432, 187.266
175, 0.600943, 186.73
176, 0.583508, 186.028
177, 0.566168, 185.073
178, 0.54901, 183.693
179, 0.532248, 181.467
180, 0.516587, 177.119
181, 0.507711, 177.308
182, 0.681832, 250.77
183, 0.677864, 268.351
184, 0.660448, 269.238
185, 0.642994, 270.067
186, 0.625509, 270.848
187, 0.608, 271.592
188, 0.590471, 272.306
189, 0.572927, 272.997
190, 0.555373, 273.672
191, 0.537813, 274.337
192, 0.52025, 274.997
193, 0.50269, 275.661
194, 0.485136, 276.333
195, 0.467595, 277.023
196, 0.450073, 277.741
197, 0.432579, 278.5
198, 0.415127, 279.319
199, 0.397734, 280.222
200, 0.38043, 281.252
201, 0.363263, 282.477
202, 0.346326, 284.022
203, 0.329812, 286.144
204, 0.314188, 289.454
205, 0.300598, 295.536
206, 0.482117, 188.464
207, 0.621679, 385.763
208, 0.61264, 385.112
209, 0.602839, 382.167
210, 0.591485, 375.937
211, 0.578346, 366.501
212, 0.563781, 354.684
213, 0.548258, 351.861
214, 0.53212, 354.728
215, 0.515581, 356.968
216, 0.49877, 358.787
217, 0.48177, 360.314
218, 0.464636, 361.633
219, 0.447404, 362.802
220, 0.430101, 363.861
221, 0.412748, 364.843
222, 0.395362, 365.772
223, 0.377956, 366.671
224, 0.360548, 367.564
225, 0.343155, 368.475
226, 0.325802, 369.442
227, 0.308528, 370.397
228, 0.291409, 370.807
229, 0.27462, 371.695
230, 0.258676, 373.681
231, 0.24536, 378.985
232, 1.01447, 271.412
233, 0.922892, 466.209
234, 0.91073, 457.696
235, 0.896882, 446.298
236, 0.881834, 432.941
237, 0.866014, 418.345
238, 0.849703, 402.961
239, 0.833074, 387.05
240, 0.816232, 370.769
241, 0.799247, 354.212
242, 0.782168, 354.624
243, 0.765033, 354.848
244, 0.747876, 354.896
245, 0.730732, 354.76
246, 0.713647, 354.411
247, 0.696691, 353.772
248, 0.679999, 352.684
249, 0.663876, 350.761
250, 0.649148, 346.958
251, 0.640348, 330.075
252, 1.1224, 327.742
253, 1.19752, 424.15
254, 1.1805, 409.319
255, 1.16327, 393.957
256, 1.14591, 378.243
257, 1.12844, 362.283
258, 1.1109, 346.143
259, 1.09331, 329.864
260, 1.07567, 313.479
261, 1.05799, 314.196
262, 1.04029, 314.844
263, 1.02256, 315.434
264, 1.00481, 315.975
