0, 0
1, 0.183175
2, 0.293541
3, 0.136333
4, 0.479748
5, 0.331038
6, 0.234383
7, 0.405365
8, 0.228104
9, 0.280379
10, 0.654698
11, 0.185241
12, 0.339495
13, 0.694158
14, 0.576398
15, 0.498675
16, 0.660024
17, 0.511532
18, 0.912722
19, 0.624476
20, 1.08811
21, 0.882838
22, 0.961
23, 1.16502
24, 1.38191
13.7084
0.548334
