0, 0
1, 1.26752
2, 1.6128
3, 1.15053
4, 1.15761
5, 1.52916
6, 0.921254
7, 1.42298
8, 1.42568
9, 0.734349
10, 0.957374
11, 0.97112
12, 0.524877
13, 1.19975
14, 1.07988
15, 0.725369
16, 1.05062
17, 1.08301
18, 0.830875
19, 0.930629
20, 0.998801
21, 0.977429
22, 1.00656
23, 0.958849
24, 0.982798
25.4998
1.01999
