0, 0, 
1, 0, 
2, 0, 
3, 0, 0, 
4, 0, 0, 
5, 0, 0.00879257, 
6, 0, 0.017602, 0, 
7, 0, 0.0264245, 0, 
8, 0, 0.0352573, 0.00786257, 
9, 0, 0.0440978, 0.0161009, 0, 
10, 0, 0.0529442, 0.0243391, 0, 
11, 0, 0.0617944, 0.0329539, 0.00413902, 
12, 0, 0.0706468, 0.0416379, 0.00979046, 0, 
13, 0, 0.0794991, 0.050374, 0.0164781, 0, 
14, 0, 0.0883502, 0.0591499, 0.0238221, 0.000941389, 
15, 0, 0.0971921, 0.0679563, 0.0315842, 0.00503177, 0, 
16, 0, 0.106012, 0.0767861, 0.0393464, 0.0118808, 0, 
17, 0, 0.114825, 0.0857075, 0.0469913, 0.0196708, 0.00847543, 
18, 0, 0.123632, 0.094475, 0.0551971, 0.027876, 0.0170723, 0, 
19, 0, 0.132429, 0.103215, 0.0635328, 0.0360813, 0.0257501, 0, 
20, 0, 0.139305, 0.111994, 0.0719642, 0.0450799, 0.0344849, 0.00837126, 
21, 0, 0.142846, 0.120803, 0.0804681, 0.0540783, 0.0432614, 0.0169042, 0, 
22, 0, 0.147899, 0.129635, 0.089028, 0.0630765, 0.0520379, 0.0255402, 0, 
23, 0, 0.154021, 0.138485, 0.0976234, 0.0720745, 0.0606252, 0.0342464, 0.00769704, 
24, 0, 0.160831, 0.147317, 0.104317, 0.0810723, 0.06921, 0.0430028, 0.0158692, 0, 
25, 0, 0.168079, 0.156126, 0.112857, 0.09007, 0.0778845, 0.0517593, 0.024288, 0, 
26, 0, 0.175608, 0.16485, 0.121372, 0.0990506, 0.0866214, 0.0607416, 0.0328528, 0.00500853, 
27, 0, 0.183519, 0.173623, 0.12985, 0.106565, 0.0954034, 0.0697241, 0.0415121, 0.011303, 0, 
28, 0, 0.190319, 0.182434, 0.138284, 0.114414, 0.104219, 0.0787068, 0.0501714, 0.018428, 0, 
29, 0, 0.197663, 0.191272, 0.146664, 0.122488, 0.112974, 0.0876898, 0.058792, 0.0260738, 0.00476407, 
30, 0, 0.205354, 0.200133, 0.155655, 0.130719, 0.121573, 0.0966732, 0.0675471, 0.0340545, 0.0108923, 0, 
31, 0, 0.213276, 0.208902, 0.162736, 0.139064, 0.130346, 0.105657, 0.0763421, 0.0420352, 0.0179137, 0, 
32, 0, 0.221356, 0.217622, 0.166163, 0.147495, 0.139155, 0.114646, 0.0851678, 0.0504441, 0.0254948, 0.00503092, 
33, 0, 0.229548, 0.226501, 0.170662, 0.155855, 0.147992, 0.123364, 0.0940174, 0.0589735, 0.0334336, 0.0122095, 0, 
34, 0, 0.235923, 0.235398, 0.175817, 0.160377, 0.156852, 0.132135, 0.102886, 0.0675825, 0.0413725, 0.0201512, 0, 
35, 0, 0.244667, 0.244312, 0.181317, 0.166292, 0.165729, 0.140933, 0.111824, 0.076247, 0.0495501, 0.0284467, 0.00265615, 
36, 0, 0.253497, 0.253238, 0.186933, 0.173105, 0.174677, 0.149741, 0.120711, 0.0849543, 0.0580682, 0.0369375, 0.00710457, 0, 
37, 0, 0.262362, 0.262175, 0.189317, 0.180474, 0.183526, 0.158557, 0.129561, 0.093696, 0.0666524, 0.0454283, 0.0130141, 0, 
38, 0, 0.271237, 0.271142, 0.196859, 0.1882, 0.19233, 0.167378, 0.138431, 0.102492, 0.0752869, 0.0544142, 0.0199006, 0.00761788, 
39, 0, 0.280113, 0.280105, 0.203974, 0.196166, 0.201164, 0.176376, 0.147318, 0.111284, 0.0839622, 0.0633991, 0.0273997, 0.0157566, 0, 
40, 0, 0.288989, 0.289045, 0.211755, 0.205034, 0.210023, 0.181747, 0.156219, 0.120096, 0.0926719, 0.0723836, 0.0348988, 0.0241597, 0, 
41, 0, 0.297986, 0.297988, 0.219861, 0.209372, 0.2189, 0.188194, 0.16513, 0.128927, 0.101425, 0.0813681, 0.0435924, 0.032717, 0.00899918, 
42, 0, 0.306831, 0.306933, 0.228148, 0.215153, 0.227793, 0.195305, 0.174074, 0.137772, 0.110042, 0.0903525, 0.052507, 0.0413731, 0.0179984, 0, 
43, 0, 0.315702, 0.315881, 0.236536, 0.221883, 0.236751, 0.202829, 0.183013, 0.14663, 0.118798, 0.099337, 0.0614263, 0.0500293, 0.0269975, 0, 
44, 0, 0.324589, 0.324831, 0.244389, 0.229208, 0.245676, 0.210622, 0.191903, 0.155499, 0.127576, 0.108308, 0.0703496, 0.0588832, 0.0359966, 0.00224404, 
45, 0, 0.333485, 0.333826, 0.253292, 0.236915, 0.254499, 0.218594, 0.200804, 0.164412, 0.136372, 0.117039, 0.0792767, 0.0677573, 0.0449957, 0.00628954, 0, 
46, 0, 0.342384, 0.342824, 0.261191, 0.244876, 0.263345, 0.227397, 0.209715, 0.173301, 0.145183, 0.125798, 0.0882071, 0.0766479, 0.0539948, 0.0119046, 0, 
47, 0, 0.351285, 0.351751, 0.269392, 0.253419, 0.272211, 0.228159, 0.218635, 0.182195, 0.154008, 0.13458, 0.0971638, 0.0855514, 0.0629419, 0.0186044, 0.00111915, 
48, 0, 0.360222, 0.36068, 0.277767, 0.25941, 0.281093, 0.230342, 0.227561, 0.191095, 0.16277, 0.143382, 0.106068, 0.0944645, 0.0718948, 0.0259882, 0.00385091, 0, 
49, 0, 0.369109, 0.369613, 0.286252, 0.266257, 0.289988, 0.234203, 0.236505, 0.2, 0.171382, 0.152201, 0.115014, 0.103385, 0.0808528, 0.0333719, 0.00837127, 0, 
50, 0, 0.378006, 0.378549, 0.294808, 0.273617, 0.298909, 0.239478, 0.245425, 0.20891, 0.180183, 0.161034, 0.123965, 0.112293, 0.0898155, 0.0406823, 0.0143339, 0.00896189, 
51, 0, 0.386897, 0.387488, 0.303621, 0.2813, 0.307775, 0.245721, 0.254342, 0.217826, 0.188974, 0.169551, 0.13292, 0.12127, 0.0987814, 0.048451, 0.0212558, 0.0179258, 0, 
52, 0, 0.395771, 0.396448, 0.312487, 0.289206, 0.316647, 0.252581, 0.26327, 0.226805, 0.197754, 0.177372, 0.141879, 0.130248, 0.10775, 0.0565172, 0.0281776, 0.0268916, 0, 
53, 0, 0.404625, 0.405395, 0.321295, 0.297275, 0.325539, 0.255366, 0.272207, 0.23574, 0.206528, 0.185462, 0.150841, 0.139226, 0.116738, 0.0647847, 0.0365256, 0.0358591, 0.00683391, 
54, 0, 0.413459, 0.414337, 0.330145, 0.305975, 0.334448, 0.260061, 0.281151, 0.24468, 0.215304, 0.193736, 0.159835, 0.148205, 0.125636, 0.0731938, 0.0453172, 0.0448282, 0.0146416, 0, 
55, 0, 0.422391, 0.423289, 0.33903, 0.313348, 0.34337, 0.265977, 0.2901, 0.253623, 0.224243, 0.202143, 0.168638, 0.157184, 0.134491, 0.081706, 0.0541293, 0.0537973, 0.0228728, 0, 
56, 0, 0.431285, 0.432248, 0.347936, 0.321032, 0.3523, 0.272705, 0.299063, 0.262569, 0.232618, 0.210646, 0.177207, 0.166163, 0.143364, 0.0902358, 0.0629583, 0.0627851, 0.0313287, 0.00655583, 
57, 0, 0.44015, 0.441213, 0.356853, 0.328939, 0.36127, 0.279954, 0.308026, 0.271519, 0.240492, 0.219223, 0.185868, 0.175126, 0.152252, 0.0982728, 0.0718017, 0.0717776, 0.0399198, 0.0142588, 0, 
58, 0, 0.448987, 0.450181, 0.36584, 0.337012, 0.370229, 0.287544, 0.316965, 0.280471, 0.248465, 0.227821, 0.194593, 0.184126, 0.161152, 0.106523, 0.0806575, 0.0807711, 0.0485109, 0.0224393, 0, 
59, 0, 0.457801, 0.45918, 0.374761, 0.345211, 0.37913, 0.295364, 0.325908, 0.289443, 0.256502, 0.235234, 0.203365, 0.193125, 0.170062, 0.114921, 0.0894922, 0.0897649, 0.0572489, 0.0308669, 0.00429907, 
60, 0, 0.466593, 0.46818, 0.383712, 0.353507, 0.388041, 0.302721, 0.334856, 0.298411, 0.264568, 0.243131, 0.212172, 0.202123, 0.178914, 0.123425, 0.0984669, 0.0987588, 0.0660841, 0.0394403, 0.0112453, 0, 
61, 0, 0.475365, 0.477144, 0.392666, 0.362085, 0.396962, 0.309934, 0.343808, 0.30739, 0.272629, 0.25129, 0.220957, 0.21112, 0.187608, 0.132008, 0.107448, 0.107753, 0.0749349, 0.0480138, 0.0190981, 0, 
62, 0, 0.48427, 0.486111, 0.401625, 0.370198, 0.40589, 0.317286, 0.352763, 0.316372, 0.279882, 0.259618, 0.228979, 0.220117, 0.196446, 0.140652, 0.116432, 0.116752, 0.0838013, 0.0569898, 0.0273523, 0.000839975, 
63, 0, 0.493135, 0.49508, 0.410586, 0.378588, 0.414825, 0.324903, 0.361649, 0.325355, 0.288882, 0.268064, 0.23748, 0.229113, 0.205298, 0.149419, 0.125417, 0.125582, 0.0926818, 0.0659664, 0.035822, 0.00317598, 0, 
64, 0, 0.502049, 0.504052, 0.41955, 0.387069, 0.423645, 0.332749, 0.370534, 0.334339, 0.29448, 0.276597, 0.246091, 0.238057, 0.214165, 0.157583, 0.134402, 0.134429, 0.101575, 0.0749434, 0.0442918, 0.00731692, 0, 
65, 0, 0.510956, 0.513026, 0.427796, 0.395596, 0.432466, 0.340769, 0.379489, 0.343324, 0.301258, 0.28545, 0.254778, 0.246865, 0.223046, 0.16592, 0.143389, 0.143289, 0.110498, 0.0839211, 0.0525445, 0.0130072, 0.000943165, 
66, 0, 0.519844, 0.521872, 0.436617, 0.404158, 0.441402, 0.348917, 0.388442, 0.352324, 0.308469, 0.292756, 0.263519, 0.255683, 0.231939, 0.17438, 0.152313, 0.152161, 0.11942, 0.0928997, 0.0610696, 0.0197592, 0.00504651, 0, 
67, 0, 0.528711, 0.530759, 0.445617, 0.412748, 0.450336, 0.355904, 0.397395, 0.361311, 0.315698, 0.300511, 0.272301, 0.264509, 0.240833, 0.182931, 0.160853, 0.161043, 0.128357, 0.101879, 0.0696977, 0.0265112, 0.011929, 0, 
68, 0, 0.537557, 0.539738, 0.454614, 0.421742, 0.459271, 0.36451, 0.406351, 0.3703, 0.322587, 0.308562, 0.280982, 0.273339, 0.249572, 0.191549, 0.169599, 0.169932, 0.137301, 0.110869, 0.0783835, 0.033853, 0.0197583, 0.00823878, 
69, 0, 0.546547, 0.548711, 0.463607, 0.429946, 0.46821, 0.373124, 0.415309, 0.37929, 0.329676, 0.31681, 0.288994, 0.282168, 0.258394, 0.200219, 0.178375, 0.178847, 0.146253, 0.119746, 0.0871195, 0.0416428, 0.0280021, 0.01663, 0, 
70, 0, 0.555299, 0.557684, 0.4726, 0.438304, 0.477154, 0.381746, 0.424293, 0.388281, 0.337897, 0.325195, 0.297476, 0.290993, 0.267242, 0.208307, 0.187158, 0.187482, 0.155211, 0.12863, 0.0958965, 0.049724, 0.0362459, 0.0251312, 0, 
71, 0, 0.564076, 0.566657, 0.481591, 0.446775, 0.486138, 0.390382, 0.433242, 0.397272, 0.346335, 0.333679, 0.306073, 0.297553, 0.276113, 0.216674, 0.195959, 0.196168, 0.164173, 0.137522, 0.10481, 0.058003, 0.0450283, 0.0337143, 0.00166079, 
72, 0, 0.572872, 0.575631, 0.49035, 0.455328, 0.495068, 0.399033, 0.442196, 0.406264, 0.354899, 0.34223, 0.31474, 0.298407, 0.285001, 0.225152, 0.20478, 0.204894, 0.173038, 0.146419, 0.113363, 0.0664214, 0.0538892, 0.0423601, 0.00685587, 0, 
73, 0, 0.581683, 0.58463, 0.499349, 0.463944, 0.504001, 0.407699, 0.451154, 0.415221, 0.363682, 0.34967, 0.323463, 0.300598, 0.293902, 0.233712, 0.213748, 0.213652, 0.181992, 0.155322, 0.121964, 0.0749415, 0.0627532, 0.051006, 0.0140981, 0, 
74, 0, 0.590504, 0.593614, 0.508348, 0.472611, 0.512943, 0.413784, 0.460121, 0.424211, 0.37254, 0.357516, 0.33223, 0.304182, 0.302691, 0.242336, 0.221735, 0.222438, 0.190978, 0.16423, 0.130676, 0.0835055, 0.0716161, 0.0593446, 0.0220746, 0.00701042, 
75, 0, 0.599335, 0.602589, 0.517347, 0.481421, 0.5219, 0.422781, 0.469093, 0.433203, 0.381426, 0.365621, 0.340946, 0.308805, 0.31143, 0.251011, 0.230081, 0.231245, 0.199959, 0.17309, 0.139466, 0.0918363, 0.0804872, 0.0677894, 0.0303939, 0.014595, 
76, 0, 0.607813, 0.611569, 0.526339, 0.489737, 0.530864, 0.431773, 0.478068, 0.442196, 0.381746, 0.373899, 0.348935, 0.314046, 0.320304, 0.259726, 0.238627, 0.240009, 0.208932, 0.181202, 0.148299, 0.100301, 0.0893688, 0.0763224, 0.0389031, 0.0225448, 
77, 0, 0.616394, 0.620558, 0.535316, 0.498237, 0.539832, 0.440761, 0.486893, 0.451189, 0.390683, 0.382296, 0.357475, 0.319555, 0.32918, 0.26846, 0.247305, 0.248353, 0.217901, 0.189474, 0.157161, 0.10886, 0.0982609, 0.0849268, 0.0475296, 0.0307362, 
78, 0, 0.625093, 0.629551, 0.544279, 0.506852, 0.548563, 0.449748, 0.495817, 0.460182, 0.399142, 0.390783, 0.366099, 0.322316, 0.338054, 0.276982, 0.256056, 0.256794, 0.226869, 0.197874, 0.166043, 0.117488, 0.107163, 0.0935884, 0.0562342, 0.0390943, 
79, 0, 0.633861, 0.638546, 0.552241, 0.515543, 0.55746, 0.458735, 0.504799, 0.469175, 0.407948, 0.39913, 0.374776, 0.322822, 0.346934, 0.28559, 0.264852, 0.265321, 0.235836, 0.206371, 0.174941, 0.126169, 0.116073, 0.102296, 0.0649936, 0.0475716, 
80, 0, 0.642673, 0.647265, 0.561235, 0.524287, 0.566441, 0.467723, 0.513774, 0.478155, 0.416946, 0.40624, 0.383501, 0.324713, 0.355823, 0.294258, 0.27368, 0.273919, 0.244804, 0.214946, 0.183851, 0.134891, 0.12499, 0.111041, 0.0737932, 0.056137, 
81, 0, 0.651514, 0.65621, 0.569983, 0.533071, 0.575411, 0.476715, 0.522736, 0.487078, 0.425928, 0.41377, 0.392265, 0.328355, 0.36472, 0.30297, 0.282532, 0.282575, 0.253772, 0.223581, 0.19277, 0.143647, 0.133915, 0.119817, 0.0826231, 0.0647693, 
82, 0, 0.660377, 0.665209, 0.578869, 0.541709, 0.584363, 0.485548, 0.531693, 0.495994, 0.434866, 0.421597, 0.401061, 0.333509, 0.373627, 0.311716, 0.291401, 0.291278, 0.262741, 0.232264, 0.201698, 0.152431, 0.142845, 0.128618, 0.0914765, 0.0734536, 
83, 0, 0.669111, 0.674205, 0.587852, 0.549815, 0.593308, 0.49436, 0.540648, 0.504906, 0.443749, 0.429643, 0.409883, 0.339704, 0.38254, 0.320489, 0.300285, 0.30002, 0.271711, 0.240987, 0.210632, 0.161236, 0.151781, 0.13744, 0.100349, 0.0821792, 
84, 0, 0.677493, 0.683188, 0.596851, 0.558058, 0.60225, 0.503163, 0.549603, 0.513817, 0.452568, 0.437859, 0.418725, 0.346555, 0.391461, 0.329285, 0.30918, 0.308793, 0.280682, 0.249742, 0.219572, 0.170061, 0.160721, 0.14628, 0.109236, 0.090938, 
85, 0, 0.685953, 0.692163, 0.605851, 0.566406, 0.611192, 0.511963, 0.558558, 0.522729, 0.461313, 0.446207, 0.427583, 0.353818, 0.400387, 0.3381, 0.318084, 0.317592, 0.289653, 0.258523, 0.228517, 0.178901, 0.169665, 0.155136, 0.118135, 0.099724, 
86, 0, 0.694474, 0.701133, 0.614848, 0.574843, 0.620134, 0.52077, 0.567515, 0.531644, 0.469961, 0.454662, 0.436456, 0.361343, 0.409318, 0.34693, 0.326996, 0.326413, 0.298625, 0.267326, 0.237466, 0.187755, 0.178613, 0.164005, 0.127045, 0.108533, 
87, 0, 0.703049, 0.710101, 0.623843, 0.583364, 0.629079, 0.52959, 0.576472, 0.540564, 0.478477, 0.463199, 0.44534, 0.369036, 0.418254, 0.355774, 0.335915, 0.335252, 0.307598, 0.276148, 0.246419, 0.196621, 0.187564, 0.172885, 0.135964, 0.11736, 
88, 0, 0.711679, 0.719066, 0.632836, 0.59196, 0.638025, 0.538425, 0.585431, 0.549488, 0.486789, 0.471804, 0.454233, 0.376831, 0.427195, 0.36463, 0.344839, 0.344106, 0.316572, 0.284986, 0.255375, 0.205497, 0.196518, 0.181775, 0.144889, 0.126204, 
89, 0, 0.720362, 0.728031, 0.641824, 0.600623, 0.646973, 0.547275, 0.594391, 0.558417, 0.494741, 0.480463, 0.463135, 0.384679, 0.436139, 0.373497, 0.353769, 0.352975, 0.325546, 0.293838, 0.264334, 0.214382, 0.205475, 0.190673, 0.153821, 0.135061, 
90, 0, 0.729093, 0.736996, 0.650809, 0.609342, 0.655922, 0.556139, 0.603353, 0.567351, 0.501961, 0.489167, 0.472045, 0.39254, 0.445086, 0.382372, 0.362702, 0.361854, 0.334521, 0.302701, 0.273295, 0.223275, 0.214435, 0.19958, 0.162759, 0.14393, 
91, 0, 0.737867, 0.74596, 0.65979, 0.61811, 0.664873, 0.565015, 0.612315, 0.576289, 0.507573, 0.497908, 0.48096, 0.400372, 0.454037, 0.391255, 0.371638, 0.370744, 0.343497, 0.311575, 0.282259, 0.232175, 0.223396, 0.208493, 0.171701, 0.15281, 
92, 0, 0.746678, 0.754924, 0.668765, 0.62692, 0.673826, 0.573903, 0.621279, 0.585231, 0.507573, 0.506681, 0.48988, 0.408131, 0.46299, 0.400145, 0.380578, 0.379643, 0.352474, 0.320458, 0.291224, 0.241081, 0.23236, 0.217412, 0.180648, 0.161698, 
93, 0, 0.75552, 0.763887, 0.677735, 0.635766, 0.68278, 0.582801, 0.630248, 0.594178, 0.507573, 0.515481, 0.498805, 0.415755, 0.471945, 0.409041, 0.38952, 0.38855, 0.361451, 0.329349, 0.300192, 0.249992, 0.241326, 0.226337, 0.189598, 0.170594, 
94, 0, 0.764391, 0.772851, 0.686701, 0.644642, 0.691743, 0.59171, 0.639218, 0.603129, 0.507573, 0.524306, 0.507734, 0.423159, 0.480903, 0.417943, 0.398464, 0.397463, 0.370429, 0.338248, 0.309161, 0.258908, 0.250293, 0.235266, 0.198551, 0.179497, 
95, 0, 0.773286, 0.781815, 0.695685, 0.653545, 0.700708, 0.600628, 0.64819, 0.612083, 0.507573, 0.533153, 0.516666, 0.430206, 0.489863, 0.42685, 0.40741, 0.406383, 0.379407, 0.347152, 0.318131, 0.267829, 0.259262, 0.2442, 0.207507, 0.188407, 
96, 0, 0.782202, 0.790788, 0.704667, 0.662473, 0.709673, 0.609557, 0.657162, 0.621042, 0.509488, 0.542022, 0.525602, 0.436682, 0.498824, 0.435761, 0.416358, 0.415308, 0.388386, 0.356063, 0.327103, 0.276754, 0.268232, 0.253138, 0.216466, 0.197322, 
97, 0, 0.791138, 0.799762, 0.713645, 0.671421, 0.71864, 0.618495, 0.666133, 0.630005, 0.509488, 0.550911, 0.53454, 0.44226, 0.507787, 0.444676, 0.425307, 0.424239, 0.397365, 0.364978, 0.336076, 0.285682, 0.277204, 0.26208, 0.225427, 0.206242, 
98, 0, 0.800092, 0.808735, 0.722619, 0.680388, 0.727604, 0.627445, 0.675107, 0.638972, 0.509488, 0.559821, 0.54348, 0.446606, 0.516752, 0.453595, 0.434257, 0.433173, 0.406345, 0.373899, 0.34505, 0.294614, 0.286177, 0.271025, 0.23439, 0.215166, 
99, 0, 0.809061, 0.81771, 0.73157, 0.689371, 0.736573, 0.636408, 0.684081, 0.647945, 0.510105, 0.568752, 0.552422, 0.449729, 0.525718, 0.462517, 0.443208, 0.442113, 0.415325, 0.382823, 0.354025, 0.303549, 0.295151, 0.279973, 0.243355, 0.224095, 
100, 0, 0.818045, 0.82668, 0.740534, 0.698367, 0.745542, 0.645385, 0.693056, 0.656922, 0.512616, 0.577698, 0.561366, 0.449729, 0.534685, 0.471442, 0.452159, 0.451055, 0.424306, 0.391751, 0.363001, 0.312486, 0.304127, 0.288924, 0.252322, 0.233027, 
101, 0, 0.82704, 0.835654, 0.749492, 0.707367, 0.754511, 0.654375, 0.702028, 0.665904, 0.512616, 0.586662, 0.570311, 0.454325, 0.543654, 0.48037, 0.46111, 0.460002, 0.433288, 0.400683, 0.371977, 0.321426, 0.313103, 0.297877, 0.26129, 0.241962, 
102, 0, 0.83604, 0.844629, 0.75843, 0.716362, 0.763476, 0.663373, 0.711005, 0.67489, 0.512616, 0.595625, 0.579258, 0.454325, 0.552623, 0.4893, 0.470061, 0.468951, 0.442269, 0.409618, 0.380954, 0.330368, 0.322081, 0.306833, 0.27026, 0.250901, 
103, 0, 0.845036, 0.853603, 0.767286, 0.725345, 0.772448, 0.672371, 0.719982, 0.683876, 0.512616, 0.604594, 0.588205, 0.454325, 0.561594, 0.498232, 0.479012, 0.477903, 0.451251, 0.418556, 0.389932, 0.339312, 0.331059, 0.315791, 0.279231, 0.259842, 
104, 0, 0.85402, 0.86257, 0.776215, 0.7343, 0.781421, 0.681368, 0.72896, 0.692864, 0.512616, 0.613566, 0.597153, 0.454325, 0.570565, 0.507166, 0.487962, 0.486859, 0.460234, 0.427497, 0.398911, 0.348259, 0.340039, 0.324751, 0.288203, 0.268786, 
105, 0, 0.862974, 0.871545, 0.785121, 0.743245, 0.790394, 0.690358, 0.737939, 0.701852, 0.512616, 0.62254, 0.606101, 0.454325, 0.579537, 0.516102, 0.496912, 0.495816, 0.469217, 0.43644, 0.40789, 0.357207, 0.349019, 0.333714, 0.297177, 0.277732, 
