0, 0, 0
1, 0, 0
2, 0, 0
3, 0, 0
4, 0.196, 90
5, 0.187346, 90.8749
6, 0.17866, 91.6671
7, 0.552943, 182.395
8, 0.537998, 175.593
9, 0.521914, 171.887
10, 0.897361, 262.496
11, 0.871231, 244.715
12, 0.850755, 234.57
13, 1.26374, 316.961
14, 1.23142, 329.919
15, 1.20665, 345.281
16, 1.67068, 455.775
17, 1.53806, 459.916
18, 1.57655, 458.383
19, 2.08335, 542.931
20, 1.96654, 539.539
21, 1.99262, 545.029
22, 2.60481, 620.426
23, 2.61578, 602.353
24, 2.47404, 589.048
25, 3.18077, 665.416
26, 3.03002, 645.591
27, 2.91945, 630.417
28, 3.63066, 707.973
29, 3.66962, 682.759
30, 3.66212, 662.722
31, 4.29952, 739.976
32, 4.39994, 751.379
33, 4.21055, 765.985
34, 4.95057, 867.753
35, 4.84856, 874.376
36, 4.83681, 885.849
37, 5.62224, 984.007
38, 5.54508, 988.602
39, 5.66517, 974.051
40, 6.25972, 1044.18
41, 6.22615, 1045.41
42, 6.09444, 1038.28
43, 6.78916, 1121.37
44, 6.69185, 1130.89
45, 6.63605, 1143.36
46, 7.53892, 1242.68
47, 7.54333, 1260.69
48, 7.47146, 1289.19
49, 8.16234, 1392.16
50, 8.14296, 1403.92
51, 8.07172, 1412.45
52, 8.8349, 1499.59
53, 8.80261, 1480.75
54, 8.81997, 1479.49
55, 9.68114, 1569.48
56, 9.51111, 1588.51
57, 9.40562, 1585.08
58, 10.1434, 1672.34
59, 10.1587, 1685.51
60, 10.1636, 1699.85
61, 11.0961, 1791.18
62, 11.0006, 1803.87
63, 11.0287, 1818.29
64, 11.974, 1912.03
65, 11.8534, 1906.98
66, 11.8538, 1895.18
67, 12.7758, 1966.6
68, 12.8634, 1950.19
69, 12.831, 1947.43
70, 13.8377, 2038.78
71, 13.845, 2045.16
72, 13.8345, 2047.55
73, 14.821, 2163.05
74, 14.8543, 2183.75
75, 14.9098, 2170.55
76, 14.9132, 2176.32
77, 14.9073, 2168.3
78, 14.8703, 2168.13
79, 14.8513, 2176.23
80, 14.7938, 2185.44
81, 14.7875, 2189.19
82, 14.669, 2192.15
83, 14.5524, 2196.26
84, 14.4312, 2196.55
85, 14.2225, 2186.65
86, 14.0132, 2177.34
87, 13.8026, 2168.72
88, 13.5907, 2160.2
89, 13.378, 2151.13
90, 13.1652, 2141.17
91, 12.9532, 2128.76
92, 12.7434, 2110.43
93, 12.537, 2104.87
94, 12.3304, 2099.22
95, 12.1232, 2093.31
96, 11.9164, 2086.89
97, 11.7094, 2083.58
98, 11.504, 2067.25
99, 11.2999, 2055.97
100, 11.0958, 2050.87
101, 10.8923, 2053.26
102, 10.6867, 2025.41
103, 10.4861, 1989.16
104, 10.2858, 1969.13
105, 10.0862, 1949.99
106, 9.88841, 1931.42
107, 9.69055, 1912.76
108, 9.48843, 1934.38
109, 9.28526, 1941.87
110, 9.08972, 1966.3
111, 8.90289, 1932.15
112, 8.71755, 1899.52
113, 8.52646, 1889.45
114, 8.33848, 1885.54
115, 8.15132, 1884.54
116, 7.96506, 1882.8
117, 7.78118, 1878.17
118, 7.60294, 1864.45
119, 7.42726, 1825.43
120, 7.26931, 1820.58
121, 7.08498, 1834.42
122, 6.91546, 1790.62
123, 6.7543, 1781.81
124, 6.59152, 1781.27
125, 6.42001, 1771.4
126, 6.25836, 1726.75
127, 6.1165, 1723.46
128, 5.95542, 1697.55
129, 5.79261, 1656.66
130, 5.62391, 1636.57
131, 5.46588, 1625.41
132, 5.31069, 1640.31
133, 5.1572, 1636.05
134, 5.00621, 1640.23
135, 4.86017, 1632.08
136, 4.73095, 1644.92
137, 4.60813, 1638.67
138, 4.46985, 1710.6
139, 4.33121, 1807.55
140, 4.20163, 1842.77
141, 4.06243, 1850.21
142, 3.91705, 1824.52
143, 3.80917, 1795.22
144, 3.66136, 1834.44
145, 3.52085, 1806.18
146, 3.39028, 1716.2
147, 3.25433, 1653.67
148, 3.11997, 1597.55
149, 2.99386, 1551.43
150, 2.87457, 1540.46
151, 2.76012, 1508.77
152, 2.64193, 1445.22
153, 2.52235, 1376.47
154, 2.40468, 1320.8
155, 2.30766, 1275.18
156, 2.20451, 1264.09
157, 2.09856, 1289.83
158, 2.02091, 1298.47
159, 1.92827, 1326.76
160, 1.83347, 1356
161, 1.78099, 1379.89
162, 1.69521, 1427.16
163, 1.53573, 1506.06
164, 1.39356, 1547.37
165, 1.35381, 1584.75
166, 1.29679, 1683.24
167, 1.23677, 1693.64
168, 1.13791, 1709.99
169, 1.05669, 1657.33
170, 1.01285, 1566.95
171, 1.01743, 1425.77
172, 0.950368, 1337.86
173, 0.829862, 1260.17
174, 0.716206, 1185.64
175, 0.627885, 1154.66
176, 0.592153, 1067.04
177, 0.543664, 1087.22
178, 0.507693, 1061.64
179, 0.457241, 1054.03
180, 0.435221, 992.05
181, 0.414764, 864.318
182, 0.409577, 850.297
183, 0.376964, 822.234
184, 0.376576, 789.327
185, 0.375973, 752.634
186, 0.412543, 796.54
187, 0.397518, 829.354
188, 0.319852, 823.733
189, 0.300994, 766.304
190, 0.274581, 725.935
191, 0.275845, 682.513
192, 0.273092, 669.905
193, 0.250792, 660.645
194, 0.25272, 653.376
195, 0.225276, 616.932
196, 0.239872, 524.375
197, 0.223091, 463.749
198, 0.229671, 446.466
199, 0.21547, 407.892
200, 0.198814, 364.257
201, 0.185987, 321.593
202, 0.171452, 301.313
203, 0.165051, 287.167
204, 0.163066, 241.018
205, 0.163066, 192.132
206, 0.163066, 157.755
