0, 0
1, 1.52835
2, 1.65118
3, 1.19278
4, 1.53401
5, 1.16001
6, 1.43704
7, 1.32611
8, 1.41151
9, 1.09748
10, 1.26932
11, 1.08061
12, 1.17784
13, 0.626405
14, 1.25631
15, 1.11017
16, 1.22525
17, 0.727053
18, 0.876025
19, 1.06885
20, 1.03513
21, 0.987009
22, 0.938406
23, 0.954226
24, 0.982073
27.6531
1.10613
