0, 0, 0
1, 0, 0
2, 0, 0
3, 0, 0
4, 0.23946, 90
5, 0.232515, 95.4
6, 0.22488, 98.9301
7, 0.599695, 191.485
8, 0.583667, 190.356
9, 0.567163, 189.723
10, 0.942895, 281.062
11, 0.916122, 266.26
12, 0.895665, 256.959
13, 1.30854, 339.643
14, 1.27639, 353.518
15, 1.25163, 369.248
16, 1.71566, 480.024
17, 1.63021, 484.346
18, 1.67321, 479.421
19, 2.17267, 562.624
20, 2.12601, 558.592
21, 2.16267, 559.918
22, 2.76943, 644.487
23, 2.78216, 632.946
24, 2.7093, 625.51
25, 3.40865, 703.228
26, 3.2497, 683.966
27, 3.21395, 668.573
28, 3.91822, 747.656
29, 3.94624, 724.559
30, 3.93597, 707.45
31, 4.57692, 786.735
32, 4.66953, 791.174
33, 4.48346, 805.146
34, 5.24881, 902.476
35, 5.19612, 910.92
36, 5.18589, 919.367
37, 5.97006, 1009.88
38, 5.95575, 1005.44
39, 6.05271, 1008.85
40, 6.62548, 1092.24
41, 6.68527, 1086.12
42, 6.58438, 1081.38
43, 7.26478, 1164.97
44, 7.22572, 1180.97
45, 7.2282, 1187.24
46, 8.09312, 1280.34
47, 8.11771, 1308.15
48, 8.11378, 1310.48
49, 8.85417, 1407.12
50, 8.76, 1420.33
51, 8.69896, 1430.88
52, 9.51055, 1518.08
53, 9.54888, 1510.39
54, 9.55739, 1505.8
55, 10.4937, 1602.78
56, 10.4231, 1631.14
57, 10.2459, 1639.18
58, 11.0484, 1743.38
59, 11.0813, 1760.69
60, 11.1417, 1774.13
61, 12.0932, 1876.63
62, 12.0958, 1900.56
63, 12.1335, 1917.95
64, 13.0615, 2020.16
65, 12.8949, 2017.29
66, 12.8894, 2010.84
67, 13.9023, 2090.03
68, 13.9302, 2079.28
69, 13.9636, 2083.24
70, 14.9507, 2177.05
71, 14.9218, 2197.18
72, 14.8237, 2221.94
73, 15.8165, 2322.56
74, 15.9114, 2333.1
75, 15.9184, 2325.33
76, 15.9159, 2322.4
77, 15.9239, 2332.64
78, 15.8347, 2340.25
79, 15.7081, 2336.29
80, 15.6445, 2353.67
81, 15.6347, 2359.32
82, 15.5, 2361.07
83, 15.3502, 2366.52
84, 15.2046, 2369.91
85, 14.9843, 2370.98
86, 14.7674, 2371.63
87, 14.5517, 2372.04
88, 14.3364, 2372.33
89, 14.1214, 2372.58
90, 13.9064, 2372.84
91, 13.6913, 2373.12
92, 13.4762, 2373.43
93, 13.261, 2373.8
94, 13.0458, 2374.22
95, 12.8306, 2374.71
96, 12.6153, 2375.29
97, 12.4, 2375.95
98, 12.1847, 2376.73
99, 11.9695, 2377.67
100, 11.7544, 2378.82
101, 11.5394, 2380.32
102, 11.3248, 2382.42
103, 11.111, 2385.94
104, 10.9048, 2369.36
105, 10.6975, 2386.32
106, 10.4912, 2369.54
107, 10.2852, 2354.32
108, 10.0815, 2337.78
109, 9.87477, 2339.63
110, 9.6711, 2342.75
111, 9.46748, 2347.66
112, 9.26971, 2331.49
113, 9.07186, 2315.43
114, 8.87537, 2299.26
115, 8.68705, 2264.82
116, 8.49802, 2247.02
117, 8.3102, 2230.18
118, 8.12265, 2213.32
119, 7.9354, 2196.45
120, 7.74853, 2179.6
121, 7.56207, 2180
122, 7.3761, 2180.53
123, 7.19067, 2181.25
124, 7.00588, 2182.37
125, 6.82203, 2184.25
126, 6.63996, 2188.03
127, 6.46043, 2197.67
128, 6.27661, 2173.95
129, 6.11845, 2172.03
130, 5.92847, 2141.48
131, 5.78831, 2109.42
132, 5.58847, 2135.46
133, 5.4145, 2146.32
134, 5.24169, 2155.56
135, 5.07485, 2137.71
136, 4.90905, 2137.61
137, 4.73644, 2117.71
138, 4.59449, 2140.72
139, 4.4392, 2151.84
140, 4.26076, 2156.95
141, 4.12561, 2144.67
142, 3.96711, 2147.09
143, 3.79296, 2142.98
144, 3.64068, 2108.56
145, 3.49282, 2090.12
146, 3.33096, 2058.58
147, 3.19885, 2015.84
148, 3.07381, 1993.46
149, 2.92266, 1974.94
150, 2.78592, 1978.67
151, 2.69059, 1961.06
152, 2.62121, 1921.51
153, 2.5196, 1926.65
154, 2.45594, 1975.87
155, 2.39954, 1963.28
156, 2.29628, 1960.67
157, 2.19637, 1985.66
158, 2.1059, 1911.93
159, 2.00453, 1943.21
160, 1.87965, 1951.8
161, 1.69922, 1970.23
162, 1.49817, 1995.04
163, 1.3701, 2013.25
164, 1.26426, 2017.45
165, 1.19712, 2006.97
166, 1.14212, 2029.22
167, 1.0457, 2022.91
168, 1.00676, 2052.95
169, 0.984175, 2065.06
170, 0.951683, 2001.12
171, 0.933922, 2015.01
172, 0.887241, 2007.38
173, 0.876851, 1981.97
174, 0.643098, 1939.58
175, 0.60849, 1916.72
176, 0.540289, 1894.17
177, 0.440193, 1813.88
178, 0.472844, 1778.69
179, 0.409869, 1738.74
180, 0.34411, 1732.13
181, 0.286356, 1612.83
182, 0.237668, 1469.26
183, 0.254835, 1357.93
184, 0.256116, 1242.6
185, 0.197873, 1160.27
186, 0.206963, 1057.13
187, 0.225576, 989.389
188, 0.252808, 923.339
189, 0.268877, 793.617
190, 0.267512, 724.119
191, 0.301041, 694.029
192, 0.333736, 654.964
193, 0.372293, 670.045
194, 0.375527, 665.732
195, 0.294858, 697.849
196, 0.270324, 742.322
197, 0.208271, 693.372
198, 0.180207, 682.132
199, 0.175957, 693.003
200, 0.171619, 615.732
201, 0.167369, 536.703
202, 0.165178, 480.762
203, 0.154895, 432.277
204, 0.148622, 377.869
205, 0.14109, 326.765
206, 0.134958, 281.219
207, 0.134958, 225.453
208, 0.134958, 191.076
209, 0.134958, 156.698
