0, 0
1, 1.48879
2, 1.54733
3, 1.23317
4, 1.45601
5, 1.47587
6, 1.17736
7, 1.41991
8, 1.36361
9, 0.875807
10, 1.29992
11, 1.2328
12, 0.698011
13, 1.22819
14, 0.887718
15, 0.988032
16, 1.15579
17, 1.00936
18, 1.02318
19, 0.793948
20, 0.877037
21, 0.924322
22, 1.01749
23, 0.958849
24, 0.982798
27.1153
1.08461
