0, 0, 0
1, 0, 0
2, 0, 0
3, 0.112843, 90
4, 0.112502, 108.875
5, 0.109943, 128.234
6, 0.503838, 227.251
7, 0.496964, 215.508
8, 0.489171, 200.586
9, 0.478754, 184.685
10, 0.464902, 179.031
11, 0.44965, 176.749
12, 0.433748, 175.927
13, 0.41751, 175.927
14, 0.401109, 176.517
15, 0.384671, 177.654
16, 0.368333, 179.447
17, 0.352312, 182.236
18, 0.337071, 186.912
19, 0.323716, 183.69
20, 0.562117, 255.873
21, 0.546403, 232.695
22, 0.529971, 211.459
23, 0.513151, 191.25
24, 0.496094, 171.661
25, 0.478878, 152.48
26, 0.461552, 133.585
27, 0.444145, 114.897
28, 0.426677, 96.3656
29, 0.409162, 77.9536
30, 0.391611, 76.823
31, 0.374031, 75.7648
32, 0.35643, 74.7628
33, 0.338813, 73.8037
34, 0.321183, 72.876
35, 0.303545, 71.9696
36, 0.285903, 71.0751
37, 0.268261, 70.1828
38, 0.250623, 69.2828
39, 0.232993, 68.364
40, 0.215377, 67.4134
41, 0.197782, 66.4144
42, 0.180218, 65.3449
43, 0.162697, 64.1735
44, 0.145243, 62.8519
45, 0.127891, 61.2996
46, 0.110712, 59.3666
47, 0.0938662, 57.1954
48, 0.077815, 53.9678
49, 0.0641557, 46.1867
50, 0.316893, 68.2118
51, 0.349096, 106.293
52, 0.338015, 79.7593
53, 0.325475, 74.179
54, 0.312397, 72.4558
55, 0.301479, 77.9865
56, 0.800099, 148.1
57, 0.791801, 126.104
58, 0.780321, 108.66
59, 0.76591, 100.077
60, 0.750275, 94.7266
61, 0.734015, 90.9276
62, 0.717385, 88.0169
63, 0.700511, 85.6738
64, 0.683466, 83.7201
65, 0.666296, 82.0471
66, 0.649032, 80.5841
67, 0.631694, 79.2824
68, 0.614299, 78.1072
69, 0.596857, 77.0322
70, 0.579379, 76.0378
71, 0.561872, 75.1079
72, 0.544342, 74.2298
73, 0.526795, 73.3926
74, 0.509235, 72.5868
75, 0.491667, 71.8038
76, 0.474095, 71.0353
77, 0.456525, 70.2731
78, 0.438961, 69.5085
79, 0.42141, 68.7312
80, 0.403879, 67.9291
81, 0.38638, 67.0866
82, 0.368927, 66.1815
83, 0.351543, 65.1814
84, 0.334264, 64.0339
85, 0.317158, 62.6475
86, 0.300357, 60.8423
87, 0.28417, 58.2146
88, 0.269406, 53.7142
89, 0.26048, 38.8407
90, 0.689233, 128.656
91, 0.695352, 145.119
92, 0.685704, 159.461
93, 0.674581, 170.583
94, 0.661642, 178.394
95, 0.647189, 183.665
96, 0.631709, 187.277
97, 0.615569, 189.841
98, 0.599, 191.73
99, 0.582144, 193.164
100, 0.565087, 194.278
101, 0.547888, 195.157
102, 0.530582, 195.859
103, 0.513199, 196.419
104, 0.495756, 196.862
105, 0.478268, 197.207
106, 0.460749, 197.461
107, 0.443209, 197.631
108, 0.425659, 197.714
109, 0.408109, 197.702
110, 0.390574, 197.577
111, 0.373078, 197.299
112, 0.355659, 196.795
113, 0.338405, 195.897
114, 0.321559, 194.155
115, 0.306154, 189.899
116, 0.297334, 184.583
117, 0.775529, 274.846
118, 0.764833, 283.861
119, 0.748793, 288.83
120, 0.732135, 292.137
121, 0.71514, 294.559
122, 0.697939, 296.447
123, 0.680602, 297.986
124, 0.663171, 299.284
125, 0.645671, 300.405
126, 0.628121, 301.397
127, 0.610532, 302.289
128, 0.592914, 303.103
129, 0.575273, 303.857
130, 0.557614, 304.564
131, 0.539943, 305.234
132, 0.522264, 305.876
133, 0.50458, 306.499
134, 0.486895, 307.109
135, 0.469213, 307.714
136, 2.07833, 302.592
137, 2.03298, 344.464
138, 1.98299, 372.146
139, 1.9303, 390.986
140, 1.8759, 405.507
141, 1.82035, 417.56
142, 1.76403, 428.118
143, 1.70721, 437.792
144, 1.65012, 447.045
145, 1.59303, 456.328
146, 1.53629, 466.235
147, 1.48061, 477.831
148, 1.42906, 493.536
149, 1.37908, 482.886
150, 1.3292, 472.196
151, 1.27966, 461.815
152, 1.23084, 452.226
153, 1.18343, 450.028
154, 1.13881, 462.686
155, 1.10121, 482.058
156, 1.0668, 449.585
157, 1.0323, 416.982
158, 0.997743, 384.284
159, 0.963147, 368.712
160, 0.928531, 353.108
161, 0.893919, 354.69
162, 0.859336, 356.303
163, 0.824814, 357.988
164, 0.790398, 359.8
165, 0.75616, 361.825
166, 0.722223, 364.205
167, 0.688831, 367.21
168, 0.656503, 371.408
169, 0.626992, 378.069
170, 0.600914, 361.682
171, 0.574801, 345.266
172, 0.548667, 332.055
173, 0.522527, 332.827
174, 0.496395, 333.627
175, 0.470288, 334.479
176, 0.444229, 335.413
177, 0.418246, 336.472
178, 0.392387, 337.722
179, 0.366726, 339.274
180, 0.341408, 341.334
181, 0.316729, 344.323
182, 0.293344, 349.158
183, 0.272311, 357.6
184, 0.254579, 340.232
185, 0.23686, 322.9
186, 0.219162, 305.614
187, 0.201495, 305.578
188, 0.183874, 305.63
189, 0.16633, 305.825
190, 0.148927, 306.281
191, 0.131839, 307.313
192, 0.115781, 310.047
193, 0.107024, 292.266
194, 0.0983003, 274.406
195, 0.0896262, 256.434
196, 0.0810295, 238.287
197, 0.0725647, 219.851
198, 0.0643561, 200.874
199, 0.0567645, 180.682
200, 0.0511717, 157.501
201, 0.0511717, 140.313
202, 0.0511717, 123.124
203, 0.0511717, 105.935
204, 0.0511717, 88.7463
205, 0.0511717, 71.5576
206, 0.0511717, 54.3688
207, 0.0511717, 37.1801
208, 0.0511717, 19.9914
209, 0.0511717, 19.9914
210, 0.0511717, 19.9914
211, 0.0511717, 19.9914
212, 0.0511717, 19.9914
213, 0.0511717, 19.9914
214, 0.0511717, 19.9914
215, 0.0511717, 19.9914
216, 0.0511717, 19.9914
217, 0.0511717, 19.9914
218, 0.0511717, 19.9914
219, 0.0511717, 19.9914
220, 0.0511717, 19.9914
221, 0.0511717, 19.9914
222, 0.0511717, 19.9914
223, 0.0511717, 19.9914
224, 0.0511717, 19.9914
225, 0.0511717, 19.9914
226, 0.0511717, 19.9914
227, 0.0511717, 19.9914
228, 0.0511717, 19.9914
229, 0.0511717, 19.9914
230, 0.0511717, 19.9914
231, 0.0511717, 19.9914
232, 0.0511717, 19.9914
233, 0.0511717, 19.9914
234, 0.0511717, 19.9914
235, 0.0511717, 19.9914
236, 0.0511717, 19.9914
237, 0.0511717, 19.9914
238, 0.0511717, 19.9914
239, 0.0511717, 19.9914
240, 0.0511717, 19.9914
241, 0.0511717, 19.9914
242, 0.0511717, 19.9914
243, 0.0511717, 19.9914
244, 0.0511717, 19.9914
245, 0.0511717, 19.9914
246, 0.0511717, 19.9914
247, 0.0511717, 19.9914
248, 0.0511717, 19.9914
249, 0.0511717, 19.9914
250, 0.0511717, 19.9914
251, 0.0511717, 19.9914
252, 0.0511717, 19.9914
