0, 0
1, 0.543123
2, 0.825797
3, 1.05249
4, 1.49475
5, 1.31172
6, 2.04802
7, 1.6099
8, 1.53853
9, 1.45586
10, 1.59611
11, 1.4071
12, 1.62844
13, 1.65072
14, 1.77871
15, 2.05186
16, 1.07053
17, 1.41811
18, 0.255374
19, 0.29127
20, 0.567823
21, 0.893583
22, 0.713086
23, 1.48443
24, 1.23566
29.923
1.19692
