0, 0
1, 0.0179996
2, 0.338911
3, 0.1965
4, 0.210417
5, 0.449349
6, 0.304219
7, 0.238485
8, 0.435755
9, 0.366393
10, 0.523504
11, 0.50416
12, 0.590503
13, 0.55558
14, 0.524191
15, 0.530297
16, 0.613673
17, 0.855543
18, 0.838524
19, 0.959617
20, 0.997768
21, 1.10893
22, 1.09142
23, 1.43105
24, 1.34917
15.032
0.601278
