0, 0
1, 0.212988
2, 0.105269
3, 0.301052
4, 0.305202
5, 0.479653
6, 0.286283
7, 0.372805
8, 0.417937
9, 0.304
10, 0.457642
11, 0.428818
12, 0.42943
13, 0.644461
14, 0.501443
15, 0.761956
16, 0.46649
17, 0.739527
18, 0.870728
19, 0.826437
20, 1.06584
21, 0.996858
22, 1.22867
23, 1.28586
24, 1.33114
14.8205
0.592819
