0, 0, 0
1, 0, 0
2, 0, 0
3, 0.350865, 90
4, 0.350729, 73.6597
5, 0.349788, 59.6824
6, 0.83509, 139.017
7, 0.822497, 129.7
8, 0.80834, 123.129
9, 0.793134, 118.345
10, 0.777246, 114.713
11, 0.760903, 111.848
12, 0.744245, 109.517
13, 0.727361, 107.567
14, 0.710311, 105.901
15, 0.693133, 104.453
16, 0.675856, 103.176
17, 0.658502, 102.034
18, 0.641084, 101.002
19, 0.623614, 100.059
20, 0.606103, 99.191
21, 0.588556, 98.3847
22, 0.570979, 97.6305
23, 0.553378, 96.9202
24, 0.535756, 96.2468
25, 0.518117, 95.6047
26, 0.500464, 94.9886
27, 0.482799, 94.3942
28, 0.465124, 93.8175
29, 0.447442, 93.2548
30, 0.429755, 92.7028
31, 0.412065, 92.1579
32, 0.394373, 91.6169
33, 0.376683, 91.0764
34, 0.358995, 90.5326
35, 0.341313, 89.9814
36, 0.323641, 89.4182
37, 0.30598, 88.8372
38, 0.288337, 88.2315
39, 0.270717, 87.5919
40, 0.253129, 86.9061
41, 0.235584, 86.1564
42, 0.218101, 85.3167
43, 0.20071, 84.3447
44, 0.183464, 83.1677
45, 0.166464, 81.6454
46, 0.149947, 79.4701
47, 0.134537, 75.8451
48, 0.12177, 79.2862
49, 0.607506, 169.054
50, 0.594602, 183.106
51, 0.57923, 189.566
52, 0.562876, 193.258
53, 0.546051, 195.622
54, 0.52897, 197.218
55, 0.511741, 198.302
56, 0.494433, 198.998
57, 0.477102, 199.347
58, 0.459811, 199.318
59, 0.442672, 198.755
60, 0.425994, 197.14
61, 0.411135, 192.327
62, 0.923731, 265.641
63, 0.911781, 258.461
64, 0.898089, 248.25
65, 0.883116, 251.905
66, 0.867307, 255.432
67, 0.850958, 258.104
68, 0.834251, 260.21
69, 0.817297, 261.927
70, 0.800166, 263.365
71, 0.782904, 264.595
72, 0.765543, 265.669
73, 0.748104, 266.619
74, 0.730604, 267.472
75, 0.713054, 268.245
76, 0.695464, 268.954
77, 0.67784, 269.609
78, 0.660187, 270.219
79, 0.642512, 270.791
80, 0.624816, 271.331
81, 0.607103, 271.845
82, 0.589375, 272.335
83, 0.571636, 272.805
84, 0.553885, 273.26
85, 0.536126, 273.701
86, 0.518359, 274.131
87, 0.500587, 274.552
88, 0.482809, 274.968
89, 0.465027, 275.379
90, 0.447244, 275.788
91, 0.429459, 276.198
92, 0.411674, 276.611
93, 0.39389, 277.029
94, 0.376109, 277.458
95, 0.358333, 277.899
96, 0.340564, 278.358
97, 0.322805, 278.842
98, 0.30506, 279.36
99, 0.287334, 279.923
100, 0.269635, 280.55
101, 0.251977, 281.27
102, 0.234383, 282.133
103, 0.216899, 283.237
104, 0.199635, 284.799
105, 0.182933, 287.435
106, 0.168365, 293.697
107, 0.770459, 186.699
108, 0.662341, 385.724
109, 0.648782, 380.803
110, 0.633179, 369.812
111, 0.616734, 356.505
112, 0.599869, 342.07
113, 0.582767, 327.001
114, 0.565523, 311.541
115, 0.548191, 295.833
116, 0.530811, 292.061
117, 0.513413, 293.293
118, 0.496026, 294.493
119, 0.47869, 295.725
120, 0.461463, 297.079
121, 0.444463, 298.718
122, 0.427978, 301.015
123, 0.412903, 305.061
124, 0.404048, 288.241
125, 0.916873, 181.393
126, 0.77627, 344.987
127, 0.766669, 313.564
128, 0.755591, 285.336
129, 0.7427, 260.391
130, 0.728297, 237.958
131, 0.712863, 217.171
132, 0.696765, 197.414
133, 0.680233, 195.51
134, 0.663407, 194.048
135, 0.646376, 192.895
136, 0.629194, 191.963
137, 0.611899, 191.196
138, 0.594519, 190.553
139, 0.577072, 190.01
140, 0.559571, 189.541
141, 0.542026, 189.137
142, 0.524446, 188.784
143, 0.506838, 188.474
144, 0.489205, 188.2
145, 0.471553, 187.957
146, 0.453885, 187.74
147, 0.436203, 187.548
148, 0.41851, 187.376
149, 0.400809, 187.223
150, 0.383102, 187.087
151, 0.36539, 186.968
152, 0.347676, 186.865
153, 0.329961, 186.778
154, 0.312248, 186.706
155, 0.294539, 186.652
156, 0.276836, 186.616
157, 0.259143, 186.601
158, 0.241463, 186.612
159, 0.223802, 186.656
160, 0.206167, 186.742
161, 0.188568, 186.887
162, 0.171022, 187.121
163, 0.153558, 187.496
164, 0.136234, 188.121
165, 0.119195, 189.261
166, 0.102928, 191.744
167, 0.08974, 199.496
168, 0.75166, 91.7535
169, 0.661491, 290.223
170, 0.647818, 282.659
171, 0.632582, 269.814
172, 0.616921, 254.506
173, 0.601557, 237.267
174, 0.587703, 224.578
175, 1.00969, 298.748
176, 1.01739, 299.833
177, 1.00855, 299.633
178, 0.99871, 307.464
179, 0.987161, 318.265
180, 0.973813, 325.874
181, 0.959091, 331.196
182, 0.943462, 335.047
183, 0.927245, 337.956
184, 0.910638, 340.245
185, 0.893764, 342.105
186, 0.876697, 343.658
187, 0.859489, 344.985
188, 0.842172, 346.137
189, 0.824772, 347.154
190, 0.807305, 348.063
191, 0.789785, 348.884
192, 0.77222, 349.632
193, 0.754619, 350.321
194, 0.736987, 350.959
195, 0.719328, 351.554
196, 0.701648, 352.112
197, 0.683949, 352.638
198, 0.666234, 353.138
199, 0.648505, 353.614
200, 0.630763, 354.07
201, 0.613011, 354.508
202, 0.595251, 354.932
203, 0.577482, 355.342
204, 0.559707, 355.741
205, 0.541927, 356.131
206, 0.524142, 356.513
207, 0.506353, 356.889
208, 0.488562, 357.26
209, 0.470769, 357.629
210, 0.452975, 357.996
211, 0.435181, 358.362
212, 0.417388, 358.73
213, 0.399597, 359.101
214, 0.381809, 359.026
215, 0.364024, 358.928
216, 0.346245, 358.826
217, 0.328473, 358.719
218, 0.31071, 358.605
219, 0.292958, 358.482
220, 0.27522, 358.349
221, 0.257499, 358.2
222, 0.239801, 358.032
223, 0.222133, 357.837
224, 0.204503, 357.605
225, 0.186925, 357.322
226, 0.169423, 356.96
227, 0.152033, 356.476
228, 0.134828, 355.782
229, 0.11796, 354.693
230, 0.101825, 352.73
231, 0.0876152, 348.427
232, 0.607783, 305.439
233, 0.443599, 411.717
234, 0.432004, 386.07
235, 0.419126, 364.215
236, 0.406569, 347.054
237, 0.39968, 309.411
238, 0.969714, 182.6
239, 0.877072, 338.295
240, 0.860132, 302.221
241, 0.843016, 266.423
242, 0.82577, 243.847
243, 0.808424, 225.596
244, 0.791001, 207.466
245, 0.773517, 189.433
246, 0.755984, 171.477
247, 0.73841, 170.773
248, 0.720804, 170.121
249, 0.70317, 169.513
250, 0.685513, 168.942
251, 0.667837, 168.402
252, 0.650144, 167.888
253, 0.632438, 167.396
254, 0.61472, 166.923
255, 0.596993, 166.465
256, 0.579258, 166.019
257, 0.561516, 165.584
258, 0.54377, 165.157
259, 0.526021, 164.735
260, 0.50827, 164.317
261, 0.490519, 163.9
262, 0.472768, 163.481
