0, 1.368
1, 2.29449
2, 2.42622
3, 2.99842
4, 3.04221
5, 3.66951
6, 3.44282
7, 4.3429
8, 4.10629
9, 4.39419
10, 4.54346
11, 4.5823
12, 4.56944
13, 4.2474
14, 4.47045
15, 4.03968
16, 3.76237
17, 1.90623
18, 2.03075
19, 1.73747
20, 0.798999
21, 1.31244
22, 1.01485
23, 1.35652
24, 1.1833
73.6407
2.94563
