0, 0
1, 0.261751
2, 0.386225
3, 0.27662
4, 0.453064
5, 0.333582
6, 0.461587
7, 0.659897
8, 0.516011
9, 0.621838
10, 0.468085
11, 0.670038
12, 0.507848
13, 0.334415
14, 0.728922
15, 0.292123
16, 0.369829
17, 0.94633
18, 0.536548
19, 0.799019
20, 1.18074
21, 1.16841
22, 1.35797
23, 1.55588
24, 1.55212
16.4389
0.657554
