0, 0, 0
1, 0, 0
2, 0, 0
3, 0.350865, 90
4, 0.350729, 73.6597
5, 0.349788, 59.6824
6, 0.822108, 139.017
7, 0.808821, 131.57
8, 0.794127, 126.459
9, 0.778491, 122.858
10, 0.76225, 120.213
11, 0.74561, 118.189
12, 0.7287, 116.587
13, 0.711598, 115.279
14, 0.694356, 114.188
15, 0.67701, 113.257
16, 0.659583, 112.451
17, 0.642093, 111.742
18, 0.624553, 111.11
19, 0.606973, 110.541
20, 0.58936, 110.022
21, 0.57172, 109.546
22, 0.554058, 109.105
23, 0.536378, 108.693
24, 0.518683, 108.305
25, 0.500975, 107.937
26, 0.483258, 107.586
27, 0.465532, 107.248
28, 0.447801, 106.921
29, 0.430066, 106.602
30, 0.412329, 106.289
31, 0.394592, 105.98
32, 0.376855, 105.671
33, 0.359122, 105.36
34, 0.341394, 105.045
35, 0.323674, 104.721
36, 0.305965, 104.386
37, 0.28827, 104.034
38, 0.270594, 103.659
39, 0.252943, 103.254
40, 0.235325, 102.806
41, 0.217752, 102.3
42, 0.200243, 101.71
43, 0.182827, 100.995
44, 0.165557, 100.085
45, 0.148536, 98.8409
46, 0.131999, 96.9581
47, 0.116572, 93.6427
48, 0.103791, 97.4145
49, 0.589516, 187.538
50, 0.576605, 201.979
51, 0.561232, 208.87
52, 0.544886, 213.045
53, 0.528081, 215.964
54, 0.511039, 218.214
55, 0.493884, 220.099
56, 0.476715, 221.826
57, 0.459663, 223.61
58, 0.443043, 225.864
59, 0.428126, 229.984
60, 0.722727, 303.43
61, 0.70497, 286.856
62, 0.68719, 270.225
63, 0.669391, 253.546
64, 0.651576, 236.827
65, 0.633749, 227.095
66, 0.615911, 227.504
67, 0.598063, 227.891
68, 0.580209, 228.258
69, 0.562347, 228.608
70, 0.54448, 228.945
71, 0.526609, 229.27
72, 0.508734, 229.585
73, 0.490856, 229.893
74, 0.472976, 230.195
75, 0.455094, 230.492
76, 0.437211, 230.786
77, 0.419327, 231.079
78, 0.401444, 231.373
79, 0.383562, 231.668
80, 0.365681, 231.967
81, 0.347803, 232.272
82, 0.329928, 232.586
83, 0.312058, 232.91
84, 0.294195, 233.25
85, 0.276339, 233.609
86, 0.258495, 233.994
87, 0.240665, 234.414
88, 0.222857, 234.884
89, 0.205079, 235.425
90, 0.187351, 236.076
91, 0.169708, 236.915
92, 0.152244, 238.123
93, 0.135288, 240.259
94, 0.120915, 246.145
95, 0.440051, 148.135
96, 0.323672, 323.732
97, 0.309042, 315.633
98, 0.293103, 303.815
99, 0.276572, 290.393
100, 0.259733, 276.15
101, 0.242729, 262.268
102, 0.225653, 264.561
103, 0.208591, 266.85
104, 0.191679, 269.42
105, 0.175277, 272.933
106, 0.160969, 279.971
107, 0.763293, 173.673
108, 0.655378, 373.338
109, 0.642003, 369.012
110, 0.626568, 358.581
111, 0.610278, 345.811
112, 0.59356, 331.898
113, 0.576598, 317.344
114, 0.55949, 302.406
115, 0.542295, 287.237
116, 0.525056, 284.039
117, 0.507811, 285.905
118, 0.490604, 287.842
119, 0.473499, 289.993
120, 0.456622, 292.62
121, 0.440286, 296.337
122, 0.425495, 303.052
123, 0.416653, 286.264
124, 0.69488, 179.443
125, 0.549403, 365.097
126, 0.535484, 359.108
127, 0.51989, 348.227
128, 0.503559, 335.335
129, 0.486836, 321.401
130, 0.469878, 306.854
131, 0.45277, 291.914
132, 0.435562, 293.903
133, 0.418287, 295.717
134, 0.400968, 297.418
135, 0.383627, 299.054
136, 0.366279, 300.669
137, 0.348945, 302.308
138, 0.331647, 304.025
139, 0.314418, 305.893
140, 0.297312, 308.032
141, 0.280431, 310.659
142, 0.264003, 314.243
143, 0.248648, 320.02
144, 0.235921, 331.882
145, 0.582181, 224.871
146, 0.425348, 405.05
147, 0.409552, 384.76
148, 0.393274, 365.224
149, 0.376672, 346.198
150, 0.359845, 327.527
151, 0.342859, 309.113
152, 0.325756, 290.89
153, 0.308567, 272.813
154, 0.291316, 254.852
155, 0.274019, 254.172
156, 0.256691, 253.569
157, 0.239343, 253.032
158, 0.221988, 252.553
159, 0.204637, 252.13
160, 0.187303, 251.762
161, 0.170003, 251.459
162, 0.152761, 251.238
163, 0.135613, 251.142
164, 0.118628, 251.263
165, 0.101965, 251.846
166, 0.0861363, 253.684
167, 0.073487, 260.652
168, 0.736118, 151.885
169, 0.646984, 348.888
170, 0.635016, 338.957
171, 0.622978, 321.709
172, 0.970821, 311.163
173, 0.914204, 364.709
174, 0.897342, 331.374
175, 0.880284, 297.729
176, 0.863085, 281.071
177, 0.845781, 264.275
178, 0.828396, 258.111
179, 0.810948, 258.331
180, 0.793448, 258.496
181, 0.775906, 258.618
182, 0.758329, 258.705
183, 0.740724, 258.765
184, 0.723095, 258.8
185, 0.705446, 258.816
186, 0.68778, 258.814
187, 0.670101, 258.796
188, 0.65241, 258.764
189, 0.634709, 258.717
190, 0.617002, 258.658
191, 0.599289, 258.585
192, 0.581574, 258.498
193, 0.563857, 258.397
194, 0.54614, 258.28
195, 0.528427, 258.146
196, 0.510719, 257.992
197, 0.49302, 257.815
198, 0.475334, 257.612
199, 0.457664, 257.375
200, 0.440018, 257.096
201, 0.422404, 256.764
202, 0.404837, 256.361
203, 0.387336, 255.856
204, 0.369937, 255.203
205, 0.352706, 254.312
206, 0.335778, 253.002
207, 0.319492, 250.838
208, 0.304816, 246.595
209, 0.29587, 229.543
210, 0.907819, 237.803
211, 0.860782, 292.785
212, 0.847338, 268.569
213, 0.832506, 250.715
214, 0.816758, 247.45
215, 0.800425, 245.109
216, 0.783709, 243.368
217, 0.766734, 242.034
218, 0.749577, 240.99
219, 0.732289, 240.15
220, 0.714902, 239.475
221, 0.697441, 238.924
222, 0.679922, 238.475
223, 0.662359, 238.111
224, 0.644761, 237.819
225, 0.627137, 237.591
226, 0.609494, 237.424
227, 0.591838, 237.316
228, 0.574175, 237.267
229, 0.556512, 237.284
230, 0.538858, 237.378
231, 0.521226, 237.57
232, 0.503636, 237.897
233, 0.486126, 238.436
234, 0.46878, 239.352
235, 0.451852, 241.108
236, 0.436496, 245.507
237, 0.427624, 228.124
238, 0.996199, 120.749
239, 0.902446, 295.341
240, 0.884633, 277.794
241, 0.866812, 260.262
242, 0.848985, 242.744
243, 0.831152, 225.237
244, 0.813314, 207.741
245, 0.795471, 190.254
246, 0.777625, 172.776
247, 0.759775, 172.493
248, 0.741921, 172.218
249, 0.724066, 171.948
250, 0.706207, 171.682
251, 0.688347, 171.421
252, 0.670486, 171.164
253, 0.652624, 170.909
254, 0.634761, 170.656
255, 0.616897, 170.404
256, 0.599034, 170.153
257, 0.581172, 169.902
258, 0.56331, 169.65
259, 0.54545, 169.396
260, 0.527592, 169.139
261, 0.509737, 168.879
262, 0.491885, 168.613
263, 0.474038, 168.342
264, 0.456196, 168.063
