0, 0
1, 0.354616
2, 0.462979
3, 0.492389
4, 0.293681
5, 0.220536
6, 0.515896
7, 0.153786
8, 0.205077
9, 0.590215
10, 0.30341
11, 0.580174
12, 0.490725
13, 0.661019
14, 0.593946
15, 1.09604
16, 0.914189
17, 1.34133
18, 1.24403
19, 1.39906
20, 1.40882
21, 1.47464
22, 1.55991
23, 1.6226
24, 1.82725
19.8063
0.792253
