0, 0
1, 1.46844
2, 1.51716
3, 1.14171
4, 1.35604
5, 0.937742
6, 1.25737
7, 1.41964
8, 1.28
9, 0.808562
10, 1.31204
11, 0.708457
12, 1.27712
13, 0.532342
14, 1.28868
15, 1.19612
16, 1.14655
17, 0.771391
18, 1.03365
19, 1.0147
20, 1.09191
21, 1.01663
22, 0.87614
23, 0.954226
24, 0.982073
26.3887
1.05555
