0, 0
1, 1.21992
2, 1.53505
3, 1.48392
4, 1.19019
5, 1.37949
6, 1.11672
7, 1.37436
8, 1.09519
9, 1.03223
10, 0.709536
11, 1.15518
12, 1.30217
13, 0.748317
14, 1.06981
15, 0.663301
16, 1.12759
17, 0.692262
18, 0.951809
19, 0.681022
20, 1.04895
21, 0.818823
22, 0.856981
23, 0.931569
24, 0.975119
25.1595
1.00638
