0, 0, 0
1, 0, 0
2, 0, 0
3, 0, 0
4, 0.350865, 90
5, 0.350729, 73.6597
6, 0.349788, 59.6824
7, 0.83509, 139.017
8, 0.822497, 129.7
9, 0.80834, 123.129
10, 1.25404, 209.497
11, 1.22191, 207.707
12, 1.19744, 207.22
13, 1.67496, 298.31
14, 1.63774, 309.493
15, 1.60553, 315.71
16, 2.10262, 408.895
17, 2.03304, 431.997
18, 2.04793, 450.911
19, 2.55247, 547.411
20, 2.50056, 566.291
21, 2.52012, 575.11
22, 3.00179, 668.189
23, 2.99067, 688.117
24, 2.94703, 707.702
25, 3.56971, 817.574
26, 3.50052, 838.359
27, 3.44519, 850.278
28, 4.09893, 943.61
29, 4.01895, 967.277
30, 3.97277, 989.407
31, 4.56918, 1097.82
32, 4.64435, 1102.21
33, 4.60731, 1103.6
34, 5.30302, 1185.51
35, 5.38712, 1200.13
36, 5.302, 1217.97
37, 6.01184, 1325.04
38, 6.06829, 1318.05
39, 6.08938, 1317.99
40, 6.76709, 1397.59
41, 6.86291, 1400.04
42, 6.90946, 1398.65
43, 7.64106, 1493.3
44, 7.64087, 1477.1
45, 7.67017, 1468.16
46, 8.52795, 1539.11
47, 8.44006, 1549.27
48, 8.51868, 1554
49, 9.41236, 1645.86
50, 9.4372, 1647.36
51, 9.46708, 1644.53
52, 10.4152, 1720.17
53, 10.3641, 1713.7
54, 10.2445, 1707.51
55, 11.1354, 1797.86
56, 11.2038, 1806.73
57, 11.1962, 1817.73
58, 12.0932, 1919.6
59, 12.0551, 1904.44
60, 12.0635, 1894.77
61, 12.9605, 1980.18
62, 13.0179, 1964.54
63, 13.0803, 1951.32
64, 13.9958, 2032.68
65, 14.1164, 2036.28
66, 14.0561, 2038.93
67, 14.991, 2133.25
68, 15.089, 2110.71
69, 15.0612, 2087.69
70, 16.1062, 2160.65
71, 16.0029, 2142.61
72, 16.0858, 2124.49
73, 17.0231, 2208.89
74, 16.8786, 2184.8
75, 16.7773, 2164.85
76, 16.8397, 2152.03
77, 16.8877, 2131.96
78, 16.8516, 2123.03
79, 16.8074, 2120.71
80, 16.7907, 2106.56
81, 16.7972, 2097.18
82, 16.7124, 2094.65
83, 16.5902, 2089.81
84, 16.4518, 2082.66
85, 16.2403, 2078.58
86, 16.0283, 2074.93
87, 15.8157, 2071.61
88, 15.6027, 2068.59
89, 15.3894, 2065.82
90, 15.176, 2063.28
91, 14.9624, 2060.93
92, 14.7486, 2058.74
93, 14.5348, 2056.69
94, 14.3209, 2054.76
95, 14.1068, 2052.93
96, 13.8927, 2051.2
97, 13.6785, 2049.55
98, 13.4642, 2047.96
99, 13.2498, 2046.44
100, 13.0353, 2044.97
101, 12.8208, 2043.54
102, 12.6062, 2042.16
103, 12.3916, 2040.81
104, 12.1768, 2039.49
105, 11.9621, 2038.19
106, 11.7472, 2036.92
107, 11.5323, 2035.65
108, 11.3174, 2034.4
109, 11.1024, 2033.16
110, 10.8874, 2031.92
111, 10.6723, 2030.68
112, 10.4571, 2029.43
113, 10.2419, 2028.18
114, 10.0267, 2026.92
115, 9.81142, 2025.63
116, 9.59607, 2024.33
117, 9.38068, 2023
118, 9.16524, 2021.63
119, 8.94974, 2020.21
120, 8.73419, 2018.73
121, 8.51861, 2017.16
122, 8.30297, 2015.49
123, 8.08734, 2013.67
124, 7.87172, 2011.67
125, 7.65624, 2009.52
126, 7.44124, 2007.3
127, 7.23499, 1983.68
128, 7.0349, 1958.53
129, 6.83574, 1928.09
130, 6.64057, 1912.57
131, 6.44976, 1889.2
132, 6.26413, 1858.34
133, 6.08209, 1822.22
134, 5.90619, 1802.35
135, 5.73015, 1767.69
136, 5.55971, 1753.56
137, 5.43487, 1731.41
138, 5.28653, 1698.2
139, 5.14322, 1647.72
140, 4.97845, 1574.1
141, 4.73039, 1553.28
142, 4.5494, 1555.36
143, 4.37454, 1528.32
144, 4.19932, 1500.01
145, 4.0393, 1483.53
146, 3.88019, 1467.31
147, 3.72223, 1459.27
148, 3.56645, 1491.81
149, 3.414, 1505.37
150, 3.27487, 1479.33
151, 3.1469, 1351.24
152, 3.01589, 1334.38
153, 2.8836, 1388.54
154, 2.75005, 1405.23
155, 2.62438, 1377.38
156, 2.50958, 1325.74
157, 2.39852, 1297.91
158, 2.27628, 1306.61
159, 2.18055, 1403.47
160, 2.06886, 1467.4
161, 1.95391, 1488.31
162, 1.80868, 1439.49
163, 1.71125, 1374.72
164, 1.60288, 1331.2
165, 1.51849, 1317.04
166, 1.42218, 1409.09
167, 1.3375, 1376.69
168, 1.26984, 1356.8
169, 1.22137, 1294.18
170, 1.28345, 1443.64
171, 1.30948, 1464.7
172, 1.38237, 1503.95
173, 1.4298, 1504.23
174, 1.53836, 1426.76
175, 1.64774, 1388.18
176, 1.77099, 1384.89
177, 1.82639, 1313.67
178, 1.74053, 1341.13
179, 1.13939, 1273.73
180, 1.11523, 1193.97
181, 1.00024, 1148.91
182, 0.970833, 1105.5
183, 0.893609, 1083.65
184, 0.806263, 1102.03
185, 0.73055, 1053.59
186, 0.678036, 1071.44
187, 0.566476, 1098.18
188, 0.488278, 1146.51
189, 0.442591, 1139.94
190, 0.429425, 1048.35
191, 0.398319, 1050.87
192, 0.393271, 953.109
193, 0.415131, 871.535
194, 0.448866, 851.599
195, 0.47562, 867.981
196, 0.483462, 906.923
197, 0.474188, 908.744
198, 0.430129, 903.617
199, 0.398122, 890.276
200, 0.382701, 845.79
201, 0.350816, 787.894
202, 0.320596, 721.559
203, 0.31506, 678.925
204, 0.320535, 617.576
205, 0.320744, 591.265
206, 0.300233, 583.887
207, 0.278281, 565.881
208, 0.260435, 537.675
209, 0.238189, 549.48
210, 0.217707, 563.532
211, 0.201154, 566.896
212, 0.190089, 547.343
213, 0.17987, 524.984
214, 0.178165, 474.052
215, 0.178165, 388.109
216, 0.178165, 319.354
