0, 0
1, 0
2, 0.0825193
3, 0.362487
4, 0.194388
5, 0.350188
6, 0.445883
7, 0.468649
8, 0.406029
9, 0.505264
10, 0.34539
11, 0.426453
12, 0.607957
13, 0.478114
14, 0.787407
15, 0.582299
16, 1.02127
17, 0.633931
18, 0.664231
19, 1.14045
20, 0.842177
21, 1.20305
22, 0.917714
23, 1.00753
24, 1.43176
14.9051
0.596205
