0, 0, 0
1, 0, 0
2, 0, 0
3, 0.083136, 90
4, 0.0807967, 110.177
5, 0.0753584, 119.749
6, 0.429426, 215.835
7, 0.422216, 203.052
8, 0.414256, 187.52
9, 0.403564, 173.486
10, 0.389841, 169.002
11, 0.375006, 167.992
12, 0.359829, 168.945
13, 0.344816, 171.738
14, 0.330642, 177.28
15, 0.318431, 188.363
16, 0.518436, 260.052
17, 0.500909, 241.664
18, 0.483332, 223.405
19, 0.465715, 205.248
20, 0.448068, 187.167
21, 0.430397, 169.15
22, 0.412707, 151.18
23, 0.395002, 133.248
24, 0.377287, 115.345
25, 0.359562, 97.4633
26, 0.341833, 96.785
27, 0.324101, 96.1135
28, 0.306369, 95.4563
29, 0.28864, 94.7667
30, 0.270917, 94.0767
31, 0.253205, 93.3619
32, 0.235509, 92.61
33, 0.217837, 91.8029
34, 0.2002, 90.9149
35, 0.182618, 89.9034
36, 0.165125, 88.6936
37, 0.147794, 87.1337
38, 0.130819, 84.8529
39, 0.114906, 80.6394
40, 0.106066, 63.0562
41, 0.480695, 52.2915
42, 0.434822, 153.028
43, 0.423584, 155.242
44, 0.409013, 146.139
45, 0.393135, 150.309
46, 0.376706, 153.459
47, 0.360047, 156.802
48, 0.343383, 160.037
49, 0.327041, 163.835
50, 0.312027, 169.977
51, 0.303415, 167.564
52, 0.741378, 258.418
53, 0.731093, 236.634
54, 0.717099, 226.998
55, 0.701383, 222.209
56, 0.684915, 219.36
57, 0.668045, 217.486
58, 0.650934, 216.173
59, 0.633664, 215.215
60, 0.616283, 214.496
61, 0.598822, 213.946
62, 0.581299, 213.521
63, 0.563729, 213.192
64, 0.546123, 212.938
65, 0.528488, 212.745
66, 0.51083, 212.603
67, 0.493154, 212.505
68, 0.475464, 212.446
69, 0.457764, 212.423
70, 0.440056, 212.435
71, 0.422345, 212.481
72, 0.404633, 212.563
73, 0.386924, 212.685
74, 0.369222, 212.851
75, 0.351533, 213.07
76, 0.333863, 213.355
77, 0.316225, 213.728
78, 0.298633, 214.223
79, 0.281118, 214.901
80, 0.263738, 215.884
81, 0.246629, 217.441
82, 0.23021, 220.338
83, 0.216159, 227.594
84, 0.568635, 120.177
85, 0.66867, 283.699
86, 0.656199, 257.502
87, 0.642099, 234.078
88, 0.626853, 212.513
89, 0.610869, 192.116
90, 0.59441, 172.46
91, 0.577637, 153.289
92, 0.560647, 134.448
93, 0.543505, 115.835
94, 0.526255, 97.3834
95, 0.508925, 96.2312
96, 0.491541, 95.1516
97, 0.474121, 94.1111
98, 0.456683, 93.0763
99, 0.439248, 92.008
100, 0.421842, 90.8509
101, 0.404511, 89.512
102, 0.387349, 87.8014
103, 0.37062, 85.2283
104, 0.355401, 80.0079
105, 0.346606, 62.5062
106, 0.74258, 151.864
107, 0.736737, 154.847
108, 0.719811, 156.89
109, 0.702661, 158.381
110, 0.685364, 159.516
111, 0.667963, 160.407
112, 0.650487, 161.123
113, 0.632954, 161.71
114, 0.615376, 162.197
115, 0.597764, 162.605
116, 0.580124, 162.951
117, 0.562461, 163.246
118, 0.54478, 163.499
119, 0.527084, 163.714
120, 0.509376, 163.9
121, 0.491659, 164.056
122, 0.473934, 164.19
123, 0.456205, 164.301
124, 0.438472, 164.392
125, 0.420738, 164.462
126, 0.403005, 164.513
127, 0.385275, 164.545
128, 0.367549, 164.556
129, 0.349831, 164.545
130, 0.332124, 164.509
131, 0.314433, 164.445
132, 0.296761, 164.347
133, 0.279118, 164.205
134, 0.261514, 164.006
135, 0.243965, 163.729
136, 0.226499, 163.337
137, 0.209165, 162.764
138, 0.192066, 161.877
139, 0.175444, 160.364
140, 0.160018, 157.343
141, 0.151133, 140.44
142, 0.658184, 218.269
143, 0.639671, 213.865
144, 0.63062, 195.912
145, 0.61976, 174.626
146, 0.605311, 165.836
147, 0.589402, 161.35
148, 0.572871, 158.741
149, 0.556045, 157.2
150, 0.539105, 156.432
151, 0.522211, 156.419
152, 0.505653, 157.513
153, 0.490436, 161.286
154, 0.481741, 143.322
155, 0.912189, 37.4873
156, 0.809843, 214.008
157, 0.792153, 196.555
158, 0.774436, 179.141
159, 0.756699, 161.761
160, 0.738942, 144.406
161, 0.721171, 127.074
162, 0.703385, 126.949
163, 0.685589, 126.84
164, 0.667782, 126.745
165, 0.649967, 126.662
166, 0.632144, 126.589
167, 0.614316, 126.525
168, 0.596481, 126.469
169, 0.578642, 126.422
170, 0.560799, 126.381
171, 0.542953, 126.346
172, 0.525104, 126.318
173, 0.507254, 126.295
174, 0.489402, 126.279
175, 0.471549, 126.268
176, 0.453696, 126.263
177, 0.435844, 126.264
178, 0.417993, 126.278
179, 0.400144, 126.657
180, 0.382298, 127.042
181, 0.364456, 127.437
182, 0.346619, 127.844
183, 0.328788, 128.266
184, 0.310966, 128.708
185, 0.293154, 129.175
186, 0.275356, 129.674
187, 0.257575, 130.215
188, 0.239818, 130.812
189, 0.222094, 131.485
190, 0.204418, 132.267
191, 0.186815, 133.217
192, 0.169339, 134.444
193, 0.152123, 136.209
194, 0.135604, 139.281
195, 0.121882, 147.162
196, 0.564148, 40.3737
197, 0.528527, 227.2
198, 0.51517, 222.952
199, 0.499789, 212.622
200, 0.483671, 200.198
201, 0.467393, 187.179
202, 0.45166, 174.96
203, 0.443244, 170.347
204, 1.03088, 250.474
205, 1.03423, 245.593
206, 1.02511, 231.211
207, 1.01467, 219.71
208, 1.00239, 211.539
209, 0.988433, 206.109
210, 0.973286, 202.512
211, 0.957371, 200.056
212, 0.940958, 198.317
213, 0.924212, 197.042
214, 0.907233, 196.083
215, 0.890087, 195.344
216, 0.872816, 194.766
217, 0.855449, 194.308
218, 0.838008, 193.941
219, 0.820507, 193.645
220, 0.802958, 193.407
221, 0.785369, 193.216
222, 0.767748, 193.063
223, 0.750099, 192.943
224, 0.732428, 192.851
225, 0.714737, 192.783
226, 0.697031, 192.738
227, 0.67931, 192.713
228, 0.661578, 192.706
229, 0.643837, 192.718
230, 0.626089, 192.747
231, 0.608335, 192.794
232, 0.590577, 192.86
233, 0.572817, 192.945
234, 0.555057, 193.052
235, 0.537299, 193.183
236, 0.519546, 193.342
237, 0.5018, 193.535
238, 0.484066, 193.769
239, 0.466349, 194.058
240, 0.448659, 194.418
241, 0.431009, 194.879
242, 0.413422, 195.491
243, 0.395945, 196.353
244, 0.378686, 197.678
245, 0.361965, 200.055
246, 0.347148, 205.768
247, 0.831622, 98.4465
248, 0.80809, 298.334
249, 0.796801, 301.216
250, 0.782087, 292.589
251, 0.765994, 280.055
252, 0.749277, 265.837
253, 0.732222, 250.727
254, 0.714963, 235.08
255, 0.697571, 219.082
256, 0.680085, 208.395
257, 0.662533, 209.163
258, 0.644932, 209.797
259, 0.627294, 210.326
260, 0.609627, 210.77
261, 0.59194, 211.145
262, 0.574235, 211.46
