0,0
0.0868304,0.00466177
-0.0884105,-0.00653049
0.181079,0.00632522
-0.180965,0.00829971
0.267448,0.00556408
-0.265367,0.00751012
0.356819,0.00483029
-0.356343,0.00619637
0.449171,0.00792284
-0.445923,-0.00660428
0.539305,0.00557739
0.629073,-0.00830365
-0.545469,-0.00239426
0.712828,0.00397721
-0.632998,-0.00752125
-0.718328,0.00595436
0.804866,0.000809029
-0.814464,0.00705526
0.904401,-0.00686138
-0.904919,-0.00426451
0.991468,-0.00864121
-0.989975,0.00617503
1.08159,0.0050012
-1.07727,0.00715679
1.16935,-0.00524981
-1.16962,-0.00750711
1.25919,-0.00750636
-1.26105,-0.00534063
-1.34787,-0.00832219
1.35133,-0.00399786
-1.43855,0.00498417
1.43997,0.00403475
-1.53008,-0.00418641
1.52429,-0.00573513
-1.62009,-0.00443359
1.61846,-0.00472417
-1.70806,0.00599913
1.70724,-0.00619106
-1.79362,0.00598782
1.79846,-0.00385838
-1.88826,-0.00490806
1.88786,0.00557983
-1.97928,-0.00467019
1.97899,0.0036965
-2.06379,0.00629172
2.0657,-0.00577364
-2.15494,-0.00679112
2.15387,0.00603803
-2.24659,0.00514839
