0, 0
1, 1.39438
2, 1.61284
3, 1.27479
4, 1.61494
5, 1.30536
6, 1.48546
7, 1.18883
8, 1.45183
9, 1.25911
10, 1.06836
11, 1.2462
12, 0.990561
13, 0.836698
14, 1.13121
15, 1.00042
16, 1.22893
17, 0.770251
18, 0.739734
19, 1.08121
20, 0.964397
21, 0.939736
22, 0.975905
23, 0.954226
24, 0.982073
27.4974
1.0999
