0, 0, 0
1, 0, 0
2, 0, 0
3, 0, 0
4, 0.261579, 90
5, 0.261034, 75.0059
6, 0.259159, 63.0737
7, 0.755044, 144.46
8, 0.741271, 137.388
9, 0.726339, 132.264
10, 1.1717, 219.172
11, 1.13909, 218.441
12, 1.11444, 218.323
13, 1.59189, 309.576
14, 1.55453, 321.066
15, 1.52229, 327.38
16, 2.01937, 420.62
17, 1.92243, 443.746
18, 1.9444, 462.025
19, 2.44825, 558.792
20, 2.46862, 577.806
21, 2.42051, 587.834
22, 2.90483, 689.905
23, 2.8685, 715.644
24, 2.79433, 739.708
25, 3.422, 853.583
26, 3.43399, 877.568
27, 3.43898, 892.695
28, 4.07339, 992.846
29, 4.02397, 1028.38
30, 3.95528, 1057.1
31, 4.52855, 1170.53
32, 4.66654, 1182.39
33, 4.69228, 1190.18
34, 5.43684, 1277.95
35, 5.47707, 1302.04
36, 5.41842, 1328.94
37, 6.11648, 1443.16
38, 6.08809, 1443.95
39, 6.15479, 1449.5
40, 6.87753, 1528.71
41, 6.94176, 1530.92
42, 6.9928, 1529.01
43, 7.7423, 1631.92
44, 7.65224, 1622.91
45, 7.61467, 1600.51
46, 8.49318, 1670.74
47, 8.39864, 1685.48
48, 8.4239, 1698.92
49, 9.33492, 1797.18
50, 9.31095, 1801.02
51, 9.25059, 1804.88
52, 10.1456, 1884.7
53, 10.1473, 1884.08
54, 10.0122, 1883.74
55, 10.8629, 1979.84
56, 10.9799, 1991.29
57, 10.9231, 2003.6
58, 11.7342, 2109.2
59, 11.6423, 2097.22
60, 11.7024, 2091.98
61, 12.5855, 2183.62
62, 12.5225, 2174.47
63, 12.5818, 2166.47
64, 13.4527, 2253.06
65, 13.509, 2262.85
66, 13.3692, 2271.98
67, 14.3458, 2372.79
68, 14.3587, 2356.65
69, 14.2228, 2341.64
70, 15.273, 2420.46
71, 15.1479, 2408.91
72, 15.1839, 2397.22
73, 16.0732, 2488.36
74, 16.063, 2471.83
75, 15.8664, 2458.27
76, 15.8193, 2453.4
77, 15.9242, 2439.89
78, 15.8634, 2436.48
79, 15.7878, 2439.75
80, 15.7449, 2429.91
81, 15.7525, 2426.31
82, 15.6719, 2429.32
83, 15.5513, 2429.42
84, 15.3847, 2426.75
85, 15.1699, 2427.31
86, 14.955, 2427.61
87, 14.7399, 2427.74
88, 14.5247, 2427.77
89, 14.3096, 2427.72
90, 14.0946, 2427.63
91, 13.8797, 2427.52
92, 13.6649, 2427.37
93, 13.4502, 2427.22
94, 13.2356, 2427.04
95, 13.021, 2426.83
96, 12.8064, 2426.63
97, 12.5919, 2426.4
98, 12.3775, 2426.14
99, 12.163, 2425.87
100, 11.9486, 2425.57
101, 11.7343, 2425.24
102, 11.52, 2424.88
103, 11.3058, 2424.49
104, 11.0916, 2424.05
105, 10.8774, 2423.57
106, 10.6633, 2423.05
107, 10.4493, 2422.47
108, 10.2354, 2421.83
109, 10.0216, 2421.14
110, 9.80785, 2420.39
111, 9.59424, 2419.59
112, 9.38078, 2418.76
113, 9.16754, 2417.92
114, 8.95464, 2417.13
115, 8.74207, 2413.94
116, 8.53054, 2408.82
117, 8.32158, 2399.36
118, 8.11873, 2379.46
119, 7.91729, 2358.42
120, 7.71886, 2334.98
121, 7.52078, 2309.71
122, 7.32791, 2279.57
123, 7.13056, 2247.42
124, 6.932, 2215.77
125, 6.73482, 2182.08
126, 6.54066, 2150.8
127, 6.34733, 2137.56
128, 6.15568, 2143.83
129, 5.96502, 2133.71
130, 5.78547, 2124.58
131, 5.61297, 2111.58
132, 5.44096, 2099.61
133, 5.25924, 2093.04
134, 5.08076, 2068.77
135, 4.91241, 2039.23
136, 4.72634, 2034.85
137, 4.53931, 2025.78
138, 4.36058, 1996.31
139, 4.19234, 1966.17
140, 4.02611, 1935.21
141, 3.87674, 1866.24
142, 3.73393, 1780.64
143, 3.58408, 1711.73
144, 3.4468, 1624.86
145, 3.34531, 1560.73
146, 3.20295, 1510.33
147, 3.07869, 1438.55
148, 2.94642, 1421.46
149, 2.86206, 1409.72
150, 2.7445, 1403.37
151, 2.62841, 1317.86
152, 2.5279, 1291.97
153, 2.39783, 1271.28
154, 2.27173, 1240.65
155, 2.14403, 1317.16
156, 2.0283, 1313.04
157, 1.92352, 1272.41
158, 1.81584, 1256.36
159, 1.70212, 1213.83
160, 1.59674, 1247.53
161, 1.48826, 1247.15
162, 1.38016, 1235.86
163, 1.27864, 1234.18
164, 1.18851, 1236.97
165, 1.11603, 1199.61
166, 1.07133, 1192.19
167, 1.06166, 1131.08
168, 0.898079, 1139.77
169, 0.824751, 1155.63
170, 0.754591, 1171.89
171, 0.715765, 1257.48
172, 0.802337, 1337.58
173, 0.86089, 1289.92
174, 1.00582, 1159.04
175, 1.12985, 1113.66
176, 1.27764, 1128.28
177, 1.42377, 1103.48
178, 1.52689, 1043.2
179, 1.55193, 1081.18
180, 1.39276, 1044.86
181, 0.832005, 1037.06
182, 0.591322, 1018.49
183, 0.513681, 935.392
184, 0.549733, 867.359
185, 0.554926, 865.505
186, 0.488685, 847.535
187, 0.399749, 825.572
188, 0.395957, 786.806
189, 0.420578, 780.767
190, 0.39621, 748.918
191, 0.369164, 750.517
192, 0.393773, 798.956
193, 0.452522, 691.955
194, 0.432557, 668.852
195, 0.437726, 624.74
196, 0.416974, 610.462
197, 0.397186, 619.875
198, 0.422424, 584.871
199, 0.401924, 511.141
200, 0.333979, 507.603
201, 0.285224, 477.045
202, 0.305553, 458.805
203, 0.272478, 505.13
204, 0.263701, 484.635
205, 0.257804, 451.875
206, 0.247575, 455.658
207, 0.22494, 477.082
208, 0.207417, 466.073
209, 0.192114, 439.802
210, 0.179849, 418.338
211, 0.17281, 412.017
212, 0.16778, 384.241
213, 0.160977, 353.892
214, 0.160977, 300.408
215, 0.160977, 266.03
