0, 0
1, 1.30218
2, 1.54545
3, 1.48638
4, 1.35125
5, 1.35853
6, 1.05398
7, 1.29552
8, 1.35023
9, 0.971171
10, 0.89817
11, 0.916058
12, 1.32334
13, 0.847329
14, 0.791646
15, 0.740401
16, 1.01575
17, 0.602163
18, 1.07
19, 0.698435
20, 1.01844
21, 0.844675
22, 0.911105
23, 0.931569
24, 0.975119
25.2989
1.01196
